7602	2	2	1	4	4	4	4	4	4	2	1	3	2	2	3	1	2	3
7615	2	1	1	1	1	2	1	2	4	4	4	1	4	99	4	99	2	4
7636	3	3	3	3	3	3	4	4	4	1	2	2	1	1	2	1	1	2
7641	2	2	2	2	2	2	4	3	2	2	1	2	2	2	3	1	1	2
7645	2	3	2	3	3	2	3	3	3	2	1	2	2	1	2	2	1	1
7651	2	2	2	4	2	2	3	2	3	3	3	3	3	2	2	2	1	2
7652	2	1	1	2	2	4	2	2	2	2	2	2	2	3	2	2	1	2
7717	2	2	2	2	3	1	3	3	3	2	1	1	2	2	1	2	1	1
7727	1	1	1	1	2	2	1	2	2	3	3	3	3	3	3	3	2	3
7758	2	1	3	3	4	3	2	2	4	3	3	3	2	2	3	2	2	2
7772	1	2	1	1	1	1	1	1	2	4	4	4	4	4	4	4	4	4
7797	1	2	1	1	1	1	1	3	2	2	2	2	2	2	1	2	2	2
7820	1	1	1	1	2	1	3	3	2	1	2	2	1	2	3	2	2	2
7870	3	4	4	4	4	4	4	4	4	1	2	2	2	2	2	1	1	1
7896	3	3	2	3	2	2	4	4	4	2	1	2	2	2	1	1	1	2
7961	1	2	2	3	3	2	4	2	2	2	2	2	3	3	2	2	2	2
7994	2	2	2	2	1	2	4	3	4	1	3	2	1	1	1	1	2	1
8016	2	2	2	3	2	2	3	2	3	1	2	4	1	4	4	2	3	3
8022	1	1	1	2	4	2	2	3	3	2	1	3	2	1	3	4	1	3
8032	1	1	1	2	2	2	2	1	2	4	1	3	2	4	4	2	1	3
8051	2	1	1	1	1	1	4	2	1	4	4	4	4	4	4	4	4	4
8052	2	2	2	3	3	3	4	4	4	2	2	2	2	2	2	2	2	2
8102	1	1	1	1	1	1	1	1	1	4	4	4	1	99	4	3	4	4
8154	2	3	2	3	2	2	4	3	2	3	3	3	4	4	3	4	3	3
8185	1	1	1	1	1	1	1	1	2	3	2	99	3	99	99	2	3	2
8231	2	2	2	2	3	3	4	3	2	2	2	3	2	2	2	2	2	2
8245	2	2	2	3	2	1	4	4	2	3	2	2	3	3	4	1	2	2
8266	2	1	2	1	1	1	2	2	2	2	2	2	3	3	2	2	2	2
8288	1	3	3	2	1	4	2	4	4	3	2	3	3	3	4	2	3	2
8306	3	3	2	3	3	3	4	4	3	2	2	2	2	2	2	2	2	2
8321	2	2	1	3	2	2	3	2	2	2	3	3	2	2	2	2	2	2
8338	1	1	2	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2
8380	3	3	2	1	1	1	4	3	4	1	2	4	4	4	4	4	4	4
8403	3	3	3	2	1	1	4	3	4	1	1	1	1	1	2	1	2	1
8415	2	1	2	1	1	1	4	3	3	2	4	1	2	3	1	1	1	1
8421	1	1	1	1	1	1	1	2	1	3	3	3	3	2	3	3	3	3
8438	2	2	1	3	3	3	3	3	3	1	2	2	3	2	2	1	2	2
8457	1	2	1	2	2	2	1	2	1	3	1	3	4	3	3	1	1	2
8475	2	4	3	3	4	4	4	4	4	3	1	2	2	2	2	2	2	2
8497	2	2	3	2	4	3	3	4	4	2	2	2	2	4	3	4	4	3
8512	2	2	2	2	3	3	3	4	4	2	2	2	2	2	2	2	2	2
8565	1	2	2	1	3	3	2	2	2	4	3	99	4	3	3	2	2	99
8621	2	2	2	3	2	2	4	2	3	4	3	3	4	3	3	2	2	3
8665	1	1	1	1	1	3	4	2	4	2	1	1	2	1	1	1	2	1
8687	1	1	2	1	2	3	2	3	3	2	1	1	1	1	1	1	2	2
8688	2	2	2	3	2	1	3	2	2	1	2	1	1	2	1	2	2	1
8693	1	1	1	1	1	1	1	3	3	4	4	3	4	4	3	4	4	99
8699	2	3	3	2	4	3	4	4	4	3	3	3	3	4	4	3	3	2
8731	1	2	2	2	3	3	3	2	4	3	3	3	3	3	3	2	2	2
8752	1	1	1	1	1	2	1	1	1	4	4	4	4	4	4	4	4	4
8770	2	1	2	3	4	4	4	3	2	2	1	2	1	1	2	1	1	1
8805	2	2	2	2	2	3	2	3	3	1	1	2	1	1	2	1	1	2
8819	2	2	2	2	1	1	2	2	2	2	2	2	2	2	2	1	2	2
8830	1	1	1	1	1	1	1	3	1	2	2	4	4	4	4	2	3	2
8831	1	2	2	1	1	1	2	2	2	4	3	4	4	3	4	4	3	4
8846	2	2	2	3	2	2	4	4	2	2	1	2	2	2	2	1	1	1
8856	2	1	1	1	2	1	3	2	2	1	2	2	4	2	3	1	2	2
8882	2	2	2	2	2	2	4	2	4	2	2	2	2	2	2	1	1	1
8905	2	2	2	3	4	3	4	4	3	2	1	1	3	1	2	2	1	1
8951	2	2	2	3	2	2	3	3	3	2	2	2	2	2	2	2	2	2
8967	2	2	2	1	1	2	2	2	2	4	4	4	4	4	4	1	2	1
8980	3	2	2	4	3	3	3	3	4	2	2	2	2	2	2	2	2	2
8984	1	2	2	2	3	2	3	3	2	4	4	4	4	4	4	4	4	3
9024	2	3	3	2	4	3	3	3	4	2	2	3	2	2	2	2	2	2
9026	2	1	2	1	2	1	3	2	2	2	2	2	2	2	2	2	2	2
9045	1	2	1	2	1	1	3	2	2	1	3	2	2	2	3	2	2	2
9052	2	2	2	1	1	3	2	2	3	4	3	4	4	3	3	2	3	2
9070	1	1	1	1	1	1	2	1	1	3	2	2	3	2	2	3	2	3
9087	3	3	2	3	3	3	4	3	3	2	2	3	2	4	4	2	2	2
9101	2	1	2	3	2	3	2	3	2	2	3	3	2	3	2	1	1	1
9110	4	4	2	3	2	99	3	4	4	2	3	2	4	4	3	2	2	2
9148	3	3	3	4	4	3	4	4	3	1	1	1	1	1	1	1	2	2
9163	1	2	2	1	1	2	3	2	3	3	3	4	3	4	4	3	3	3
9172	2	2	2	3	3	2	3	3	2	1	2	2	1	2	3	1	2	2
9176	4	3	3	4	3	3	4	4	4	2	2	2	2	2	2	3	3	2
9181	1	1	1	1	1	2	3	2	2	4	4	3	4	4	4	4	4	4
9238	1	1	1	1	1	1	2	1	1	2	4	4	2	4	4	3	4	4
9245	2	2	1	2	1	1	2	2	2	2	3	3	3	2	3	2	2	3
9279	4	3	2	2	2	3	4	4	3	3	3	3	3	3	4	1	3	4
9280	3	3	2	3	3	4	4	4	4	1	2	2	1	2	2	1	2	2
9284	1	1	1	3	3	4	3	3	2	3	2	4	3	2	1	2	2	2
9296	2	2	1	1	2	2	3	2	2	4	3	3	4	3	3	2	2	3
9325	2	1	1	1	3	3	3	1	2	1	4	4	1	4	2	3	3	2
9348	3	4	4	4	3	3	4	4	4	1	1	1	1	1	3	1	1	1
9369	2	2	2	1	2	3	3	2	3	4	3	4	4	4	4	2	2	3
9393	3	2	2	3	3	4	4	3	2	1	1	1	1	1	1	1	1	1
9441	2	2	2	1	3	2	3	4	3	2	2	2	3	3	2	2	2	2
9459	2	2	3	2	2	3	2	3	3	4	3	2	4	4	2	3	4	2
9479	3	2	3	4	2	3	4	3	3	1	2	99	1	2	2	1	2	2
9519	2	1	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
9566	1	1	2	1	1	1	2	1	2	2	2	2	2	2	2	2	2	2
9593	2	2	2	1	1	1	2	2	1	3	2	2	3	3	3	3	2	2
9620	1	1	1	1	1	1	1	3	3	3	2	2	3	2	2	3	3	2
9660	1	1	1	1	1	1	1	2	1	2	4	4	4	4	4	4	4	4
9705	2	1	1	3	1	1	2	4	1	3	1	4	1	4	4	1	4	4
9765	1	2	3	1	1	3	3	2	3	2	2	2	1	2	1	2	2	1
9832	1	1	1	1	1	2	3	2	2	1	2	2	2	2	2	2	2	2
9837	2	2	1	3	1	2	2	3	1	2	3	3	3	3	3	3	3	2
9843	1	1	1	2	1	1	1	2	3	3	2	2	1	2	2	1	2	2
9849	1	2	2	2	3	2	3	3	2	2	2	2	2	2	2	2	2	2
9855	3	3	3	3	3	3	4	3	3	2	2	2	2	2	2	2	2	2
9927	2	1	2	2	2	3	2	2	3	2	2	2	2	2	2	2	3	2
9938	2	3	3	1	1	1	4	3	4	2	2	2	3	3	2	2	1	2
9988	2	3	3	4	2	3	4	3	4	2	2	4	3	3	4	3	3	4
10016	2	1	2	1	1	1	1	1	2	2	2	2	4	2	3	3	3	4
10066	3	2	3	1	2	3	4	4	3	3	99	3	3	2	2	2	1	2
10109	2	2	2	2	2	3	3	3	4	1	1	2	1	1	2	1	1	2
10112	1	1	1	2	2	1	2	1	1	2	3	3	99	3	3	99	2	2
10130	2	2	2	1	3	1	3	4	1	4	4	4	4	4	4	3	3	4
10179	2	3	2	2	1	2	2	2	2	2	3	3	2	3	3	2	2	3
10180	1	1	1	2	1	1	2	2	1	1	2	2	1	2	2	1	2	2
10209	2	2	2	2	2	1	2	3	2	3	2	3	2	1	2	2	1	3
10234	2	2	2	1	1	2	2	2	2	4	3	3	4	3	4	4	4	3
10314	99	1	1	2	2	2	3	4	4	4	1	4	4	4	4	4	3	4
10337	2	3	3	3	4	2	3	3	3	2	2	3	2	2	2	2	2	2
10344	1	2	2	3	1	1	3	1	3	4	4	4	4	4	4	4	4	3
10353	2	2	2	2	2	1	3	2	2	4	4	4	3	4	2	1	2	1
10361	2	2	2	1	1	1	3	2	3	3	3	3	3	2	2	1	2	2
10365	2	2	2	3	1	1	3	3	2	3	3	3	4	4	3	4	3	3
10412	2	2	2	1	1	1	2	3	3	3	3	3	3	3	3	3	2	3
10454	2	2	2	2	1	2	3	3	2	2	2	2	2	2	99	2	2	2
10494	1	2	2	2	1	1	2	2	2	4	3	3	4	3	4	2	3	3
10529	2	2	2	4	4	4	4	4	4	1	1	1	1	1	1	1	1	1
10554	1	1	1	1	1	1	2	1	2	2	4	2	3	4	4	3	3	99
10562	2	1	1	1	3	2	4	4	2	1	1	3	1	1	1	1	2	1
10688	4	2	3	4	3	3	4	4	4	2	2	1	2	1	1	1	1	1
10752	1	1	3	3	1	1	1	3	2	4	4	3	4	4	4	2	2	2
10773	1	1	1	1	1	1	2	1	2	3	4	4	4	4	4	2	4	4
10806	2	2	2	4	4	4	4	2	3	2	2	2	2	2	2	1	1	1
10818	2	3	2	2	2	3	2	2	3	2	2	1	2	3	1	2	3	2
10831	1	1	1	1	1	1	1	1	1	3	3	2	3	3	3	3	2	2
10838	2	2	2	2	2	2	2	3	2	2	3	3	3	2	3	2	2	3
10859	1	1	2	1	1	1	3	3	4	2	2	3	2	2	4	3	4	4
10861	2	2	2	3	3	2	3	3	2	3	3	3	3	3	4	3	3	3
10903	1	1	1	1	1	1	2	1	1	3	2	2	3	4	4	2	2	2
10912	3	3	2	4	4	2	4	4	4	1	2	2	1	2	2	3	2	2
10938	3	4	4	4	3	4	4	4	4	1	3	4	2	3	4	1	1	1
10944	1	1	1	1	1	1	4	1	1	99	3	3	3	3	4	99	2	3
10962	3	3	3	2	1	1	2	2	2	3	3	3	3	3	2	2	3	3
11005	2	2	3	4	4	4	4	4	4	1	1	2	1	1	1	1	1	1
11012	2	2	2	2	3	3	4	3	3	3	4	3	3	4	3	2	2	2
11013	2	1	1	3	3	2	2	1	2	2	2	2	4	4	4	2	2	2
11030	2	3	3	3	3	3	3	3	3	2	1	2	2	1	2	1	1	1
11039	1	1	1	1	1	1	1	1	1	2	2	4	4	4	4	2	2	3
11075	1	1	1	1	1	1	1	1	1	3	3	3	4	4	3	4	4	2
11135	2	2	2	3	3	3	3	3	4	4	4	3	4	4	4	1	1	1
11170	2	2	2	2	3	3	3	4	3	1	1	1	2	1	1	2	1	2
11198	2	2	2	2	2	2	2	4	4	2	2	2	2	2	2	1	1	1
11213	2	2	2	1	1	1	3	2	3	4	3	3	4	3	3	1	2	2
11249	1	2	2	2	1	1	2	3	3	4	2	4	4	3	4	4	3	4
11257	1	1	2	1	1	1	2	2	2	2	2	3	2	2	3	2	2	2
11343	4	4	4	3	3	3	4	4	4	2	2	3	3	2	1	1	2	1
11368	2	2	2	2	2	2	3	3	3	2	2	2	2	2	2	1	2	2
11375	2	2	2	3	2	2	3	2	4	2	99	3	2	2	2	2	1	2
11390	2	2	2	1	2	2	1	2	4	1	2	2	1	3	2	2	2	2
11440	1	1	1	2	1	2	2	2	2	3	4	3	3	3	2	2	3	2
11447	1	1	2	2	1	1	2	1	2	4	2	2	3	3	2	2	2	2
11452	2	2	3	4	2	3	4	4	3	1	2	99	3	2	2	2	3	3
11489	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
11504	2	2	2	3	4	4	4	4	4	1	1	2	1	2	2	1	1	2
11538	3	4	4	4	1	3	4	3	2	2	4	4	3	4	4	2	4	4
11555	2	2	2	1	1	2	3	2	4	1	3	4	1	2	3	1	2	2
11586	2	1	1	2	3	3	2	3	3	4	4	4	4	4	4	4	4	4
11610	2	2	2	3	1	2	3	3	3	2	2	2	3	3	2	2	2	2
11612	1	1	1	3	1	1	3	2	3	1	2	2	1	2	2	3	2	3
11633	2	2	2	1	2	1	1	2	4	3	4	4	4	4	4	3	2	3
11707	2	2	2	3	1	3	4	4	4	2	1	2	2	3	2	2	2	2
11708	1	2	1	1	1	1	1	2	2	4	4	3	2	2	1	2	2	1
11709	1	2	1	1	1	1	3	2	4	4	4	4	4	4	4	2	2	1
11721	1	1	1	1	1	1	1	1	1	4	3	3	4	3	4	3	2	2
11735	1	1	1	1	1	1	1	2	1	1	2	2	3	3	4	2	2	2
11742	2	3	2	4	2	4	2	4	4	3	3	3	2	2	3	2	3	2
11765	2	2	1	3	2	1	2	2	2	1	1	1	1	1	1	1	1	1
11768	1	1	1	3	3	3	4	3	4	1	1	1	2	1	1	2	1	1
11859	2	2	2	4	2	3	4	2	3	3	3	2	2	2	2	2	2	2
11863	2	2	2	3	4	3	3	3	3	3	2	2	3	3	2	2	2	2
11865	2	1	2	1	1	1	4	4	4	2	1	1	3	3	2	2	1	1
11876	1	1	1	2	2	1	2	2	4	1	1	2	1	1	2	2	1	2
11912	1	2	1	1	1	1	2	2	2	3	3	4	3	4	4	3	3	2
12029	2	2	2	3	2	2	3	3	3	2	3	3	3	3	3	2	3	2
12043	1	1	1	1	1	1	1	1	1	4	4	4	4	4	4	4	3	4
12048	1	1	1	1	1	1	1	1	1	4	4	4	4	4	4	4	4	4
12125	2	2	2	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2
12128	2	1	1	1	1	1	2	3	2	3	4	4	4	4	4	2	2	4
12173	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2
12190	1	1	1	3	3	3	2	2	3	3	3	3	3	2	2	1	1	2
12194	1	1	1	4	2	3	2	1	2	2	2	2	1	1	1	2	1	1
12254	2	2	3	3	3	4	4	4	4	2	2	2	2	2	2	2	2	2
12255	1	1	1	1	1	1	2	2	2	2	4	3	4	4	4	2	3	3
12259	1	1	1	1	1	1	1	3	3	3	4	3	4	4	4	3	4	3
12301	1	1	1	1	1	2	1	1	1	3	2	2	3	2	2	3	2	2
12326	2	2	2	2	1	1	3	2	2	2	3	2	2	2	99	1	2	2
12384	2	2	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3
12462	1	1	2	2	2	2	2	2	3	3	2	2	2	2	3	2	3	2
12483	2	2	2	1	1	2	2	3	3	2	2	2	2	2	2	1	1	2
12546	2	2	2	4	2	2	3	2	1	1	99	1	4	3	2	2	2	3
12559	2	2	2	2	2	1	2	1	1	2	1	2	3	3	4	2	4	3
12565	1	1	1	3	3	3	3	3	3	4	4	4	4	4	4	2	3	2
12641	2	2	2	3	2	2	4	3	3	1	1	1	1	2	1	1	2	2
12737	2	2	2	2	2	3	4	2	2	2	3	2	4	3	3	4	3	2
12776	2	2	2	1	1	1	1	2	1	2	2	1	3	2	2	2	2	2
12948	2	2	2	3	2	2	2	3	2	2	1	1	2	1	1	1	2	2
12952	2	2	2	3	3	3	2	3	3	2	2	2	2	2	2	1	2	2
12999	1	1	1	1	1	1	2	2	2	4	4	3	4	4	4	4	4	4
13042	2	2	2	4	3	3	4	3	3	2	2	2	2	1	2	2	2	2
13061	2	2	2	4	2	2	2	2	2	2	1	1	2	2	2	2	1	1
13082	2	2	2	2	2	2	3	1	2	3	4	4	4	4	4	2	4	4
13162	3	2	2	1	3	1	4	3	3	2	2	2	2	2	2	2	1	1
13163	2	3	2	3	2	3	3	3	3	1	1	1	1	1	2	1	1	1
13229	2	2	2	2	2	1	2	2	3	3	3	4	3	3	4	3	2	99
13240	2	2	3	3	4	3	3	4	3	2	2	2	3	3	3	3	3	2
13262	1	1	1	1	1	1	2	1	1	3	4	4	2	4	4	2	4	2
13295	2	2	3	2	1	1	4	2	3	2	1	2	2	1	2	2	1	2
13321	1	1	1	3	3	1	3	1	1	2	3	2	3	3	3	2	2	3
13335	2	2	2	2	3	2	2	2	2	1	1	1	1	1	1	1	2	1
13356	2	2	2	2	2	3	3	4	3	2	2	2	2	2	2	2	2	2
13363	4	4	4	4	4	4	4	4	4	1	1	1	1	1	1	1	1	1
13376	2	1	2	4	3	3	4	3	3	2	2	2	2	2	2	1	2	2
13542	2	2	2	3	3	3	4	3	3	2	2	2	2	2	2	2	2	2
13552	3	3	3	2	3	3	4	3	3	2	2	2	2	2	2	2	2	2
13558	2	2	3	1	1	1	2	3	2	2	3	3	3	4	4	2	1	2
13620	1	1	1	1	1	1	2	2	1	2	2	2	4	3	3	1	2	2
13641	2	2	2	2	2	2	2	2	2	2	2	3	2	3	3	2	2	3
13687	1	1	1	1	1	1	1	2	1	4	4	3	4	4	3	1	2	2
13713	1	1	1	1	1	2	2	2	2	2	1	2	1	2	2	1	1	2
13719	1	1	2	2	4	2	2	3	2	3	2	2	2	2	2	2	3	1
13733	1	1	1	2	1	1	3	2	2	4	2	2	4	3	2	4	3	2
13739	4	3	3	3	3	3	4	4	3	2	2	2	2	2	2	2	3	2
13743	1	1	1	1	1	1	1	1	1	2	3	3	3	3	3	2	2	3
13764	4	2	3	1	2	1	4	4	4	1	1	2	2	2	2	1	2	1
13771	1	1	1	1	3	4	1	3	3	3	2	2	3	3	2	1	4	3
13778	2	2	2	1	2	3	3	3	2	2	2	2	2	2	2	2	2	2
13807	1	1	1	1	3	3	4	1	3	3	3	3	99	2	3	2	2	1
13842	3	2	2	3	3	3	4	4	4	1	2	2	1	2	1	1	2	1
13911	2	2	2	2	1	2	3	3	2	3	2	2	3	2	2	1	2	2
13912	2	1	2	1	1	1	2	2	2	3	2	3	3	3	2	1	1	2
13916	1	1	1	1	99	1	2	3	2	1	1	1	3	1	1	1	1	1
13971	3	2	2	3	3	3	4	4	4	3	3	3	3	3	3	2	2	2
14010	2	2	2	3	3	2	4	4	3	1	1	1	1	1	2	1	1	1
14018	1	2	1	1	1	2	2	2	2	2	4	3	4	4	3	2	3	3
14055	2	2	2	3	3	3	3	3	4	2	2	2	2	2	2	2	2	2
14064	1	1	2	2	2	2	2	2	2	3	2	3	3	3	3	2	2	2
14094	1	1	1	1	1	1	1	2	1	2	3	2	2	99	2	1	2	2
14104	2	2	2	3	2	2	3	4	2	2	1	2	2	1	2	2	1	2
14107	2	2	2	4	4	2	4	3	3	1	2	2	1	2	2	2	1	2
14157	2	2	2	3	3	3	3	3	3	1	2	1	1	1	1	1	1	1
14181	2	2	2	2	1	2	3	3	3	1	1	1	1	1	1	1	1	1
14183	2	1	1	1	1	1	2	2	2	2	2	3	3	3	4	2	3	3
14186	1	2	2	1	2	2	3	2	3	4	2	3	99	3	2	2	1	2
14211	2	2	2	2	2	2	3	2	3	2	2	2	2	2	2	2	2	2
14230	2	2	2	4	4	3	3	4	4	1	2	2	2	2	1	1	2	1
14240	2	2	2	1	2	2	2	3	2	1	1	1	2	1	1	1	1	2
14283	2	2	2	3	3	3	3	4	4	2	1	2	2	1	1	2	3	1
14302	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	2	2
14405	1	2	2	3	4	4	4	4	4	2	2	3	3	3	3	1	2	2
14425	2	2	2	4	4	4	3	4	4	1	2	2	3	2	2	3	3	3
14451	1	2	2	1	1	1	1	1	2	4	4	3	2	4	4	1	4	4
14454	1	1	1	1	1	1	1	1	1	2	2	3	2	2	99	1	2	2
14465	1	1	1	1	1	1	2	2	2	2	3	4	3	3	4	2	3	2
14503	2	2	2	2	2	3	4	2	3	2	1	1	1	1	1	1	1	1
14528	2	2	2	3	3	2	2	2	3	2	1	2	2	1	1	2	2	2
14560	1	2	2	1	1	1	3	2	2	2	2	2	2	3	3	2	2	2
14570	1	1	1	1	1	1	1	1	2	4	3	3	4	3	4	4	3	4
14595	2	4	2	2	3	2	4	3	2	3	3	3	4	3	3	4	3	4
14596	2	2	2	1	1	1	1	2	3	4	4	4	4	4	2	2	4	4
14676	1	1	1	1	1	1	2	1	1	3	3	4	4	4	4	4	3	4
14688	2	2	2	1	1	2	2	2	2	1	2	1	2	1	1	1	1	1
14730	2	2	2	2	1	2	3	2	2	2	2	2	2	2	2	2	2	2
14735	2	1	2	1	2	1	2	2	2	3	3	2	3	3	2	4	3	4
14747	4	4	4	3	4	4	4	4	4	99	99	1	2	99	2	2	2	2
14802	2	2	2	2	3	2	2	3	3	2	2	2	1	3	2	2	1	3
14824	3	2	2	3	3	1	3	3	3	1	2	2	1	2	2	1	2	2
14830	3	2	2	2	3	2	2	4	3	3	2	2	3	4	2	1	1	1
14907	1	1	1	1	2	3	3	2	2	2	2	2	2	2	3	2	2	2
14912	99	2	2	4	4	4	4	4	4	2	1	3	1	1	2	1	1	2
14919	3	1	2	4	2	2	2	1	1	2	2	99	3	2	2	1	2	3
14939	2	2	2	2	3	3	2	3	3	1	2	2	1	2	2	1	2	1
14940	1	2	2	3	2	2	2	2	2	4	3	3	4	3	3	2	2	2
14983	2	2	2	3	2	3	3	3	3	2	2	2	3	3	3	4	3	3
14998	2	1	1	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
15062	2	1	2	4	1	2	4	4	4	1	3	1	3	2	1	2	1	2
15071	2	2	2	1	2	2	3	2	2	4	2	3	3	2	3	2	3	2
15123	2	2	2	3	4	3	4	4	4	3	3	3	3	3	3	2	3	2
15163	1	1	1	1	1	2	2	2	2	1	2	2	1	2	2	2	2	2
15206	2	2	2	2	3	3	3	3	3	2	2	2	3	2	3	2	2	2
15247	1	1	1	2	1	1	2	1	1	3	2	3	3	2	3	99	2	3
15258	1	2	1	1	1	1	1	2	1	1	2	2	4	3	3	2	3	1
15275	2	2	2	3	4	3	4	4	3	1	1	2	1	1	2	1	1	1
15300	3	2	2	2	3	3	3	4	3	1	2	2	2	2	2	1	1	2
15324	2	2	2	3	3	3	4	2	3	1	2	4	3	4	4	2	2	1
15337	1	2	2	3	2	1	2	2	2	2	2	2	4	4	3	2	2	2
15366	1	1	1	3	1	2	2	2	1	2	1	2	2	2	2	2	2	2
15396	2	2	2	3	3	3	3	3	3	1	2	2	2	2	2	1	2	2
15413	1	1	1	1	1	2	2	3	4	4	2	3	4	3	4	2	2	2
15462	2	2	2	2	2	2	4	4	3	2	2	2	2	2	2	2	2	1
15491	2	2	2	2	2	1	3	3	4	1	2	2	1	2	2	2	1	2
15507	2	2	2	2	2	2	3	3	2	2	2	2	2	2	2	2	2	1
15556	1	1	1	2	2	1	2	1	2	3	3	4	3	3	4	3	3	3
15627	2	2	2	3	2	2	4	4	4	1	2	1	1	1	1	1	1	1
15647	2	1	1	1	1	1	3	3	1	3	3	3	3	3	4	2	1	2
15674	1	2	2	2	2	2	4	3	2	2	2	3	2	2	3	2	2	2
15680	2	1	1	1	1	2	4	2	2	1	2	2	1	2	2	2	2	2
15702	3	2	3	4	2	2	4	4	4	3	3	3	2	3	2	2	2	2
15723	1	2	2	2	3	3	2	2	3	1	1	1	1	1	1	1	1	1
15733	1	1	1	1	1	3	2	2	3	4	3	4	4	3	4	3	3	4
15748	2	2	2	2	3	3	3	4	3	3	3	2	3	2	2	2	3	2
15781	1	2	2	2	2	1	3	2	2	2	2	3	2	3	3	2	2	2
15787	1	1	2	1	1	1	1	1	1	4	3	4	4	3	3	4	3	3
15815	1	1	1	1	2	1	1	1	1	4	4	4	3	4	4	3	4	4
15835	1	1	1	1	1	1	3	1	1	4	2	4	4	4	2	4	4	4
15855	3	2	2	3	3	3	3	3	4	1	3	2	3	2	2	1	1	2
15872	1	2	1	1	1	1	2	2	2	1	1	3	2	1	3	2	1	2
15874	2	2	3	2	2	3	2	2	4	1	2	2	1	2	2	1	1	2
15878	2	2	1	2	3	1	2	2	2	1	3	3	4	4	3	2	3	2
15929	3	3	3	3	3	3	4	3	3	1	2	2	1	2	2	1	2	1
15972	1	2	1	1	1	1	2	3	3	2	3	3	2	3	3	2	2	3
16065	3	3	3	3	3	3	3	3	4	1	1	1	1	1	1	1	1	1
16072	2	2	1	1	2	1	2	2	2	3	4	4	2	99	2	2	4	3
16091	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2
16095	3	2	3	2	1	1	3	3	3	1	1	1	1	1	1	2	1	1
16099	1	2	1	1	1	1	2	3	1	4	2	3	4	3	3	4	2	3
16109	2	2	2	3	2	1	3	3	1	2	3	3	3	4	3	3	4	3
16135	2	2	2	2	2	3	2	3	2	2	3	3	3	3	4	2	2	3
16159	2	2	2	3	2	3	3	3	3	1	1	99	1	1	1	1	1	1
16175	1	1	1	1	3	2	3	3	2	2	1	2	2	1	2	2	1	2
16178	1	1	1	1	1	1	1	1	1	4	3	3	4	3	3	3	2	3
16277	3	2	3	3	3	3	4	4	3	1	1	2	1	1	2	1	1	1
16319	2	1	1	4	1	3	4	2	3	1	1	2	1	1	1	1	1	1
16322	3	2	2	3	3	2	3	3	3	2	2	2	2	2	2	1	2	1
16339	2	2	2	2	2	2	3	2	2	2	2	3	3	3	3	2	2	3
16371	2	3	2	1	3	1	2	2	2	2	1	2	2	2	2	1	2	2
16372	2	2	2	3	4	4	3	4	4	1	1	1	1	1	1	1	1	1
16411	1	1	1	2	2	2	1	3	1	2	3	3	4	4	3	1	2	3
16423	2	2	2	1	3	4	1	2	2	1	1	1	1	1	1	1	1	1
16438	2	2	2	3	2	3	3	2	3	1	1	2	1	2	2	2	2	2
16455	1	2	2	1	1	1	3	3	1	4	4	2	4	4	2	4	4	2
16473	1	1	1	1	1	1	2	2	2	4	3	4	4	3	3	2	2	2
16492	2	3	2	4	2	3	3	4	4	2	2	1	2	2	1	2	1	2
16517	2	2	2	2	3	3	3	2	2	2	99	2	2	2	2	2	2	2
16598	1	1	1	1	1	1	1	1	1	4	3	4	4	4	4	4	4	4
16692	1	2	1	2	2	4	3	3	2	2	2	3	3	3	2	1	2	2
16717	1	2	2	1	1	1	2	2	2	4	4	3	4	4	3	2	2	2
16747	1	1	2	2	2	2	3	2	2	3	3	3	3	3	3	2	3	3
16749	1	2	2	1	1	1	1	4	3	4	2	4	4	3	4	2	99	2
16759	1	1	1	1	1	1	1	1	1	4	1	4	4	3	4	2	4	4
16813	2	2	2	2	3	2	2	3	3	2	2	2	2	2	2	2	2	2
16824	2	2	2	3	3	3	3	3	3	1	1	2	1	1	2	1	1	1
16837	2	2	2	1	2	2	3	3	3	2	2	2	3	3	3	2	2	3
16842	2	3	3	3	3	3	3	4	3	2	2	2	4	2	2	99	99	3
16851	2	2	2	1	3	1	2	3	1	3	3	3	2	3	3	1	4	4
16875	2	2	2	2	3	3	3	3	3	1	1	1	1	1	1	1	1	1
16907	2	3	2	1	1	2	3	4	4	2	2	2	2	1	2	1	1	2
16917	1	1	2	1	1	3	1	2	3	4	4	4	4	4	3	4	4	3
16941	2	4	2	1	3	3	3	4	3	1	2	2	1	2	2	1	1	2
16973	1	1	1	3	2	3	3	3	2	3	4	4	3	4	4	2	3	2
17011	2	2	1	2	2	2	2	2	1	2	3	3	2	4	4	3	3	4
17036	1	1	2	1	1	1	1	2	2	3	3	4	3	3	4	3	3	4
17054	2	2	2	3	2	2	2	2	4	2	1	2	2	2	2	2	2	2
