7146	4	3	2	2	2	4	4	2	2	2	2	2	2	3	4	3	2	2
7151	4	2	2	3	3	3	2	2	3	1	2	1	2	1	2	2	1	2
7162	1	3	1	1	2	2	4	3	3	3	2	1	3	3	4	4	2	2
7208	1	1	2	1	2	2	2	2	3	2	2	1	2	1	1	1	2	2
7243	3	2	1	2	1	2	4	4	1	1	1	1	1	1	4	4	1	2
7270	1	2	2	2	3	1	3	2	3	4	2	2	2	2	3	3	2	2
7281	1	1	1	3	2	2	4	2.56318176102476	4	2.31870326843946	1	1	1.99533852417983	1.61383136931274	4	2	2	2
7337	1	2	2	3	3	1	4	4	4	1	1	1	4	2	2	3	2	2
7355	2.47257894208426	1	1	2	2	4	2	2	4	3	2	2	2	2	2	1	2	2
7380	3	3	1	1	1	4	2	2	3	2	1	1	2	2	2	2	2	2
7424	3	1	1	1	1	1	4	4	4	1	1	1	2	2	2	4	2	2
7445	4	4	2	2	2	3	3	2	4	1	2	1	2	1	2	2	2	2
7452	3	3	2	2	3	2	2	1	3	3	2	1	1	1	1	1	2	2
7471	1	2	2	3	4	2	3	2	3	3	2	1	1	1	3	1	2	2
7472	3	3	4	2	2	2	2	1	1	1	2	2	1.2823880235057	1	1	2	2	2
7478	2	2	2	2	3	2	4	3	3	4	4	3	3	3	4	3	2	2
7505	1	2	2	2	2	1	2	1	3	2	2	1	2	1.53612154604185	2	1	2	2
7517	4	3	2	3	4	4	3	3.26153047367066	3.21709770471908	3	4	2	2	2	4	4	2	2
7548	4	3	2	2	3	3	3	3	4	4	1	1	4	4	3	3	2	2
7558	2	1	1	2	3	4	3	2	3	3	3	2	2	2	2	2	2	2
7656	4	2	1	3	2	1	3	2.61334150297363	3	3	1	1	3	1	2	3	2	2
7671	1	1	1	4	1	1	3	1	2	2	2	1	1	1	1	1	2	2
7714	1	1	1	4	2	4	4	3	4	4	3	1	1	1	2	2	2	2
7729	1	2	2	2	2	2	3	2	3	1	1	1	2	2	2	2	1	2
7735	3	2	3	4	3	4	4	2	3	2	2	1	2.15436371267072	2	3	2	2	2
7745	3	2	2	1	2	3	3	2	4	1	1	1	1	1	2	2	2	2
7747	1	2	1	3	3	1	3	2	2	2	2	1	2	1	3	2	1	2
7791	1	1	1	2	1	1	2	2	2	2	3	1	1	4	1	1	2	2
7800	1	2	2	2	3	2	3	3	2	2	2	2	2	2	2	2	2	2
7824	2	2	1	2	1	1	2	2	3	1	1	1	3	1	2	2	2	2
7826	1	2	2	2	3	2	3	2	4	2	2	1	3	2	2	1	2	2
7863	2	2	1	1	2	1	4	3	3	2	1	1	1	2	3	2	2	2
7867	2	2	2	2	2	2	3	3	3	3	3	3	2	2	2	1	1	2
7873	3	3	1	3	3	1	3	2	3	4	3	1	2	1	3	2	2	2
7891	3	2	2	3.09612617587172	3	4	4	4	2	2	2.19093277713156	1.8498948427585	2.47435470189811	2.0865214468479	3.23630532031262	4	2	2
7974	2	3	2	2	2	2	3	2	4	4	2	2	2	1	3	1	2	2
7994	2	2	2	3	4	2	3	4	4	2	3	2	2	2	2	2	2	2
8007	3	2	1	4	2	3	4	4	2	2	2	1	2	2	2	2	2	2
8022	2	1	1	2	2	1	2	2	2	1	1	1	3	1	1	2	2	2
8025	4	1	1	3	3	2	3	3	3	1	1	1	1	1	3	2	2	2
8033	1	2	2	1	1	2	3	3	4	4	1	1	1	1	2	2	1	2
8037	2	1	1	2	3	1	2	1.51463895037364	2	1.3625608104247	1.43882605891052	1	1	0.912461233761346	1	1	2	2
8049	3	2	2	2	2	4	3	2	3	2	2	2	2	2	2	2	2	2
8054	1	2	2	1	1	1	2	1	3	1	1	1	1	1	1	1	2	2
8100	4	4	4	2	4	4	4	4	1	3	1	2	2	2	2	4	2	2
8158	4	1	2	4	4	4	4	4	2	2	1	2	1	2	4	4	2	2
8162	2	2	2	2	3	2	3	1	4	3	2	2	2	2	1	2	2	2
8183	3	2	2	2	2	4	2	1	3	2	2	2	3	1	2	1	2	2
8207	3	2	2	2	3	4	3	2	3	2	2	2	4	2	1	1	2	2
8213	3	3	3	3	3	2	4	3	3	3	2	3	3	2	2	3	1	2
8259	3	1	1	3	3	3	2	2	3	3	2	2	3	2	2	3	2	2
8286	1	2	2	4	4	4	4	3	3	3	1	3	3	3	4	4	2	2
8290	2	2	2	4	3	2	3	3	2	2	2	1	2	2	2	2	2	2
8308	1	1	1	2	2	2	1	2	2	1	3	1	1	1	2	2	2	2
8313	4	4	2	1	2	1	3	1	3	2	1	1	3	4	1	1	2	2
8371	3	2	2	4	4	4	3	2	2	4	3	3	2	1	2	2	2	2
8381	2	2	3	2	3	2	3	3	2	3	2	1	2	2	3	3	2	2
8430	1	1	1	2	3	1	4	3	4	1	1	1	1	1	1	1	2	2
8456	2	2	2	1	2	2	4	2	3	3	2	2	2	2	2	2	2	2
8485	1	1	2	1	1	1	4	3	4	4	1	1	3	1	2	2	2	2
8508	2	1	2	2	3	1	3	3	3	2	2	2	2	1	2	3	2	2
8519	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	2
8521	4	4	4	2	2	1	4	3	4	4	2	2	4	2	1	4	2	2
8570	1	2	2	2	2	1	3	2	3	3	1	1	4	2	3	2	2	2
8573	1	1	1	3	1	1	2	1	3	1	1	1	1	1	1	1	2	2
8597	2	2	2	2	2	3	3	2	3	1	1	1	2	1	2	1	2	2
8656	1	2	2	2	2	1	2	2	3	1	2	1	2	2	2	1	2	2
8701	2	2	1	2	3	2	3	2	3	3	3	2	2	1	2	2	2	2
8710	1	2	2	3	3	2	1	1	4	1	1	1	3	2	2	2	2	2
8747	3	2	1	1	2	3	4	3	4	3	2	2	2	2	2	3	2	2
8763	3	2	2	4	4	4	2	2	1	2	2	2	2	2	2	2	2	2
8798	3	2	2	1	1	1	4	4	4	4	2	2	4	2	4	4	1	2
8820	3	1	1	2	4	2	4	4	4	2	1	1	1	1	2	3	2	2
8864	3	2	2	2	2	2	4	2	4	2	2	2	2	4	2	2	2	2
8875	4	2	2	2	2	4	4	3	2	2	4	2	2	1	2	2	1	2
8883	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2
8904	1	1	1	3	2	3	3	2	3	1	1	1	2	2	1	1	2	2
8908	2	2	2	2	4	1	2	4	4	3	2	1	2	1	2	2	2	2
8930	1	3	3	1	2	4	4	4	2	2	3	1	2	1	4	2	2	2
8970	1	1	1	4	2	1	3	1	4	1	1	1	1	2	1	2	2	2
8979	1	2	2	2	1	1	3	3	4	2	2	1	1	3	3	3	2	2
9029	1	2	2	3	3	2	4	1	4	4	3	1	1	2	4	2	2	2
9038	3	1	4	2	4	4	4	4	2	1	4	2	2	2	2	2	2	2
9046	3	3	3	2	2	3	3	2	3	3	2	2	2	2	2	2	2	2
9089	2.75205976596965	3	2	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2
9097	1	3	1	3	3	2	4	3	4	3	1	2	2	1	3	3	1	2
9125	4	4	3	2	2	4	2	2	4	3	1	1	2	1	1	2	2	2
9127	1	1	2	2	2	1	3	2	2	2	2	2	2	2	3	1	2	2
9135	3	1	1	2	2	4	2	2	2	1	1	2	1	1	1	1	2	2
9138	2	1	1	2	3	4	3	2	3	2	2	1	1	1	2	2	2	2
9156	1	2	2	2	2	1	4	2	4	4	3	3	2	2	4	4	1	2
9199	1	1	3	4	4	1	4	4	4	1	1	2	4	4	4	4	2	2
9203	2	2	2	3	3	4	4	2	4	2	2	2	1	1	2	1	1	2
9214	2	1	1	2	3	2	3	3	4	2	1	3	2	1	3	2	2	2
9223	4	1	1	3	3	1	2	2	3	2	2	1	1	1	2	2	2	2
9253	3	4	4	2	1	2	2	2	4	2	2	2	3	2	1	2	2	2
9260	1	1	1	4	2	2	3	4	4	3	2	1	2	1	2	2	2	2
9263	4	3	3	4	2	3	2	3	3	2	2	3	1	3	1	3	2	2
9266	1	2	2	2	2	3	3	3	3	1	2	1	2	2	2	2	2	2
9281	1	1	1	2	2	1	2	2	2	2	2	1	2	1	2	1	2	2
9302	4	3	1	3	2	1	1	3	4	1	1	1	1.64262016601387	1	2	2	2	2
9324	2	1	1	3	3	2	3	2	2	3	1	1	2	1	2	2	2	2
9380	1	2	1	3	3	1	3	2	4	1	1	1	2	1	3	1	2	2
9390	1	3	2	4	2	1	3	2	3	3	3	3	3	3	2	2	2	2
9413	1	2	2	3	2	1	3	3	3	1	1	1	1	1	2	2	2	2
9461	2	2	2	4	3	2	4	4	2	2	3	3	2	2	2	3	1	2
9505	2	1	2	4	2	1	4	4	4	4	4	2	4	2.68235982535833	4	2	2	2
9552	2.16848457646382	2	2	2.79396095925741	2.50348290012218	2	4	3.28737737547529	3.33166245140752	3	2.31817895000704	2.05944612962296	2.22301477375018	1.83639682185304	2.89131804311604	3	1	2
9611	3	2	1	3	4	4	2	2	4	1	1	1	1	1	2	2	1	2
9683	1	2	1	2	2	2	2	1	3	2	2	2	1	1	1	2	2	2
9694	3	1	1	2	2	2	4	2	3	4	3	1	1	1	2	3	2	2
9702	1	1	2	1	1	2	2	1	3	3	1	1	1	1	2	2	2	2
9717	1	3	2	2	1	1	3	2	4	2	2	3	4	2	1	2	2	2
9810	1	2	3	2	2	2	3	4	4	4	2	2.25957237075452	2	2	4	3	1	2
9825	1	1	1	2	2	1	4	2	1	1	1	1	3	2	2	4	2	2
9855	2	2	1	2	1	1	2	1	2	3	2	1	2	1	3	2	2	2
9902	3	1	2	3	2	2	2	2	2	2	3	2	2	2	2	2	2	2
9987	1	2	1	4	3	1	4	2	4	1	2	1	2	1	2	1	2	2
9994	3	1	2	2	3	3	2	2	1	3	1	1	2	1	1	1	1	2
10040	2	2	1	1	2	1	2	1	2	2	2	1	1	1	2	1	2	2
10074	1	2	2	1	2	1	3	4	4	4	1	1	2.0373267112266	1	4	2	2	2
10085	1	2	2	2	2	2	2	2	3	2	2	2	2	3	2	2	2	2
10224	1	2	2	3	4	4	4	4	4	4	3	3	4	3	2	4	1	2
10262	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2
10301	1	2	2	1	1	1	2	1	3	1	1	1	1	1	2	1	2	2
10307	1	1	1	2	2	2	4	3	4	3	1	1	2	1	4	4	2	2
10370	1	4	4	4	4	3	4	2	4	3	3	1	4	4	4	4	1	2
10400	4	4	4	4	2	4	4	4	1	2	2	1	4	4	4	4	2	2
10440	1	1	1	2	3	1	3	1	1	1	1	1	1	1	1	1	2	2
10449	2	2	2	2	2	2	3	2	2	3	3	2	3	3	3	3	2	2
10496	1	1	2	1	1	1	3	1	4	3	1	4	1	1	1	1	2	2
10522	2	2	3	4	4	2	4	3	3	4	2	2	3	2	4	4	1	2
10533	2	1	1	4	3	2	2	2	2	1	1	1	2	1	2	3	2	2
10537	2	2	2	4	4	2	3	2	3	2	2	2	2	3	2	4	2	2
10541	1	2	2	4	4	1	4	3	4	4	2	2	1	2	3	2	2	2
10543	2	2	2	3	3	2	3	3	2	3	1	1	2	2	3	3	2	2
10554	1	2	2	2	4	1	4	2	2	4	1	1	1	1	2	2	2	2
10573	1	1	1	2	3	1	4	2	3	2	2	2	2	2	3	2	2	2
10592	1	1	1	4	4	2	1	3	4	4	4	1	2	1	2	1	2	2
10596	2	2	2	2	2.16991719275256	1.92977869171153	3	2	3	2	2	2	1	1	2	2	2	2
10640	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2
10658	1	4	4	3	2	1	2	1	4	4	4	3	2	1	2	2	2	2
10693	2	1	1	2	4	3	4	4	3	2	2	2	2	1	3	2	2	2
10758	1	3	2	2	2	1	3	3	2	4	4	2	1	1	3	2	2	2
10786	1	2	2	3	2	1	2	1	3	3	2	1	2	2	2	1	2	2
10858	2	2	2	1	2	2	2	2	4	1	2	1	1.34741639672569	1	1	1	2	2
10862	1	3	2	2	2	2	3	2	3	2	2	2	1	1	2	2	2	2
10888	4	3	1	2	2	4	2	2	3	2	2	1	3	2	3	2	1	2
10892	2	2	2	2	4	2	4	3	4	2	2	2	3	2	4	3	2	2
10960	1	1	1	2	2	1	3	2	3	2	2	1	1	1	2	2	2	2
11019	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	2
11026	4	3	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	2
11062	3	3	1	3	2	2	2	2	3	4	2	1	2	2	2	2	2	2
11116	3	2	2	4	4	2	3	3	4	1	2	2	2	2	1	4	2	2
11120	4	4	4	1	2	4	2	1	4	1	1	1	1.64179055189274	1	3	2	2	2
11178	1	2	1	2	3	2	3	2	3	2	2	1	1	1	3	2	2	2
11183	1	2	2	3	3	2	2	2	4	3	2	1	2	2	1	2	2	2
11280	2	2	1	2	1	1	2	1	2	1	1	1	1	1	1	2	2	2
11359	1	1	1	4	4	1	3	2	3	2	2	1	1	1	3	2	2	2
11363	1	1	1	1	2	1	3	1	3	1	1	1	2	1	2	1	2	2
11392	4	4	4	2	4	4	2	2	3	2	3	3	3	3	2	2	2	2
11410	4	2	1	2	1	4	3	2	2	3	1	1	1	1	2	2	2	2
11462	4	2	4	1	1	1	4	2	3	1	4	2	2	1	4	2	2	2
11477	2	1	1	2	3	4	2	1	3	1	2	1	1	1	4	2	2	2
11478	1	2	2	2	3	1	2	2	4	2	1	1	1	1	1	1	2	2
11512	4	4	4	1	1.9672282895233	4	4	3.23456811429887	2	2	2	2	4	2.78774117712933	2	4	2	2
11516	1	1	1	2	4	1	2	2	3	3	1	1	2	1	2	2	2	2
11528	1	2	2	3	2	1	3	2	2	3	2	1	2	2	2	2	2	2
11547	1	2	2	2	3	2	3	2	3	2	2	2	2	2	2	2	2	2
11569	3	2	2	3	3	2	2.49076113070453	2	2	1	2	1	1	2	1	2	2	2
11576	1	2	2	3	2	2	3	2	4	3	2	4	2	3	4	3	2	2
11613	1	1	1	3	3	2	2	1	2	2	1	1	2	1	2	2	2	2
11616	2	2	1	4	4	4	2	4	4	2	2	3	2	2	4	4	1	2
11619	1	2	2	2	2	2	2	1	4	1	1	1	1.44105392962684	1.29358477262012	2	1	2	2
11629	4	4	4	4	4	4	4	4	4	4	4	2	3	1	4	3	2	2
11645	2	1	1	1	2	2	3	1	3	1	1	1	1	1	1	1	2	2
11695	1	1	1	4	3	1	4	4	1	4	2	2	2	1	3	2	1	2
11712	2	1	1	4	3	3	3	3	2	2	2	1	2	2	2	2	2	2
11715	4	1	1	2.32660879660103	3	2	1	1	3	3	3	1	1	1	2	2	2	2
11760	2	3	1	4	1	3	4	4	4	1	3	1	1	1	4	3	2	2
11804	1	2	2	3	3	2	3	2	3	2	2	2	2	2	2	2	2	2
11818	1	3	2	3	2	1	3	3	3	3	3	1	2	1	3	2	2	2
11835	3	2	1	4	4	2	4	4	4	3	3	3	2	2	4	1	2	2
11852	1	2	4	2	1	1	2	1	4	2	3	1	1	1	3	1	2	2
11859	1	2	2	3	2	1	4	2	4	2	2	2	2	2	3	2	2	2
11864	1	1	1	2	2	1	1	1	4	1	1	3	1	1	1	1	2	2
11919	1	1	1	3	2	1	2	1	3	1	1	1	1	2	2	1	2	2
11953	2	3	2	3	1	2	4	2	4	4	3	3	4	3	3	2	2	2
11955	1	1	1	2	2	2	3	2	2	2	2	1	1	1	2	2	2	2
12006	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2
12052	2	4	3	3	3	4	3	2	3	4	2	2	2	2	2	3	2	2
12054	1	1	1	2	4	2	2	2	4	2	2	1	2	2	2	2	2	2
12075	1	1	1	2	3	1	4	3	4	2	3	2	1	1	2	2	2	2
12081	1	1	1	1	1	1	2	1	4	1	1	1	1	1	1	1	2	2
12117	1	2	1	2	3	1	4	4	4	1	2	1	2	2	2	2	2	2
12147	2	2	2	2	2	2	2	2	3	1	1	1	1	1	2	2	2	2
12160	3	4	2.91169589040425	4	2	4	4	4	4	4	2	1	1	2	4	4	1	2
12161	4	3	1	1.46140467366113	1	1	2	1.47473438808178	4	1	1	1	1.55948892061006	1.15720865630645	2	1	2	2
12206	2	2	2	2	1	1	2	1	1	2	2	1	1	1	1	1	2	2
12220	3	2	2	2	2	2	3	2	4	4	2	2	1	1	2	2	1	2
12253	3	2	2	4	4	4	4	4	2	1	1	1	4	2	4	2	2	2
12264	1	1	1	2	1	1	3	2	2	2	2	1	2	2	2	1	2	2
12283	1	1	1	2	2	4	4	4	2	2	2	1	2	2	4	2	2	2
12314	2	4	4	3	1	3	4	3	3	3	3	3	2	2	4	2	2	2
12346	2	3	1	2	2	1	3	2	3	1	1	1	1	1	3	2	2	2
12349	1	2	2	2	1	1	2	1	3	1.77923906386554	1	3	1	1	1	2	2	2
12497	4	4	4	3	3	4	3	3	3	3	1	1	3	1	3	2	2	2
12500	2	2	2	3	3	3	3	2	3	2	2	2	2	2	2	2	2	2
12553	3	1	1	2	3	2	2	2	2	2	2	1	1	1	2	2	2	2
12583	1	1	1	1	1	1	2	2	2	1	4	1	3	3	1	1	2	2
12693	1	1	1	2	2	2	3	1	1	1	1	1	2	2	1	2	2	2
12696	1	1	1	1	2	2	4	3	4	3	3	1	1	1	2	3	2	2
12712	4	2	2	3	3	3	3	3	2	3	2	2	2	2	2	2	2	2
12746	4	2	2	2	2	1	4	4	4	4	2	2	2	2	2	4	1	2
12797	1	2	2	1	2	4	4	4	4	1	1	2	3	1	3	1	2	2
12798	2	1	1	1	1	2	3	3	2.54541471987334	2	3	1	1.59294649336426	1.41657827062175	1	3	2	2
12864	3	3	1	2	2	2	3	3	3	3	2	3	1	1	2	2	2	2
12953	1	1	1	3	3	3	2	3	3	1	2	2	2	3	2	1	2	2
13050	1	1	3	2	1	2	1	1	3	1	1	1	1	1	1	1	2	2
13081	1	2	2	3	2	2	3	3	4	3	3	3	2	2	2	3	2	2
13104	4	2	2	2	4	4	2	1	4	2	2	1	4	4	2	2	2	2
13105	2	1	2	2	2	4	2	2	1	1	1	1	1	1	1	2	2	2
13108	3	3	3	3	4	4	2	2	4	4	2	4	3	2	2	3	2	2
13114	1	1	2	2	2	1	4	2	3	1	1	1	2	1	4	2	2	2
13118	2	2	2	3	3	3	4	4	3	3	3	2	2	2	3	3	1	2
13129	2	1	1	2	2	3	3	4	2	2	2	2	2	2	4	2	2	2
13135	4	2	2	4	4	4	4	2	4	1	2	1	1	1	4	2	1	2
13187	3	2	2	1	2	3	2	2	2.68908463441949	2	2	1	1	1	2	2	2	2
13190	1	2	1	3	2	1	3	3	2	2	2	1	2	2	2	2	2	2
13276	3	2	2	3	3	3	2	2	3	2	2	1	2	2	2	2	2	2
13284	4	1	1	1	2	3	3	3	3	2	2	1	1	1	2.01105671848036	2	1	2
13328	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2
13395	1	2	2	2	2	1	2	1	3	1	2	1	1	1	1	2	2	2
13407	1	2	2	3	3	2	3	3	2	1	1	1	4	2	2	1	2	2
13524	1	1	1	2	2	3	2	2	4	4	1	1	2	1	1	2	1	2
13528	3	2	2	2	2	2	2	2	2	3	2	1	2	1	2	2	2	2
13551	2	3	2	3	2	2	4	3	2	2	3	2	2	3	4	2	2	2
13651	1	2	2	2	2	3	3	2	3	3	2	2	3	2	2	1	2	2
13656	2	2	2	2	2	2	2	3	3	2	2	2	2	2	2	2	2	2
13668	1	3	1	2	3	3	3	2	1	2	1	1	1	1	2	1	2	2
13753	1	1	2	4	3	1	4	2	2	2	2	1.59284796523568	2	2	2.55359426012344	2.32101656394805	2	2
13778	2	1	1	2	3	1	3	1	4	2	2	1	2	1	1	1	2	2
13872	4	3	1	2	3	1	1	1	4	1	4	2	1	1	1	3	2	2
13880	1	1	1	1	1	1	3	3	4	2	2	2	2	2	1	1	2	2
13903	4	1	1	3	3	1	3	1	3	1	2	1	3	1	2	2	2	2
13934	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2
13969	3	1	1	1	3	3	3	1	4	1	1	1	1	1	3	2	2	2
13974	2	1	2	4	3	2	4	2	2	2	1	2	2	2	4	2	2	2
13990	1	2	2	2	2	1	3	2	3	1	2	1	2	1	1	1	2	2
13996	1	2	1	2	1	1	4	4	4	4	1	3	2	1	4	4	2	2
14013	2	2	2	3	3	3	2	2	2	2	3	2	1	1	2	3	2	2
14335	1	2	1	1	1	4	2	1	4	2	1	2	2	2	1	1	2	2
14342	2	2	2	2	2	3	3	2	2	1	1	1	2	1	2	1	2	2
14403	2	1	2	2	2	2	2	2	2	1	1	2	1	1	2	2	2	2
14413	3	1	1	1	2	4	4	4	2	3	2	3	4	3	4	4	1	2
14436	1	3	1	2	2	2	4	4	2	3	2	1	2	1	2	2	2	2
14445	1	3	2	1	2	1	3	3	4	3	2	2	2	2	2	1	2	2
14474	3	2	2	2	2	2	3	2	3	1.95296412270324	1	2	2	2	2	1.99962282041655	2	2
14547	4	1	1	2	1	4	4	2	1	1	1	1	4	2	3	2	2	2
14600	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	2	2	2
14654	2	2	2	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2
14694	1	2	2	4	2	1	4	2	4	1	1	1	1	1	2	4	2	2
14723	4	4	2	2	2.33170927870733	3	4	4	3	3.41691043294116	3	3	4	4	4	4	2	2
