5707	3	1	1	2	3	3	2	2	3	1	1	2	2	1	2	1	2	3
5780	1	1	1	2	2	1	3	3	3	4	3	2	1	1	4	1	2	3
5783	1	1	1	2	3	1	1	2	2	1	2	3	1	2	1	1	2	3
5818	2	2	2	2	2	1	2	2	2	2	2	1	2	1	1	2	1	3
5832	1	1	1	1	1	1	3	2	3	3	1	1	1	1	1	3	2	3
5871	4	1	1	3	4	3	4	3	3	2	1	2	1	1	2	3	2	3
5911	1	2	2	2	1	3	4	4	4	2	3	2	2	1	4	4	1	3
5930	2	2	1	4	4	3	4	2	4	1	1	1	2	2	1	2	2	3
5934	1	1	1	3	3	1	2	2	3	3	1	1	1	1	2	1	2	3
5992	3	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	3
6003	4	4	4	2	4	1	4	4	4	3	2	3	4	2	4	4	2	3
6006	1	2	2	2	3	2	3	2	3	2	2	2	2	1	3	3	2	3
6020	3	2	3	4	2	2	3	2	3	2	2	1	2	2	2	2	2	3
6033	4	2	2	2	1	2	4	4	2	2	2	2	4	2	4	4	1	3
6055	1	2	2	1	1	1	1	1	3	1	2	1	1	1	2	1	2	3
6060	2	2	2	4	3	2	2	1	4	2	2	2	3	2	2	3	2	3
6078	1	2	2	1	1	2	2	1	2	2	2	1	1	1	1	2	2	3
6104	1	1	1	2	3	1	3	2	3	2	2	1	1	1	2	1	2	3
6108	4	4	3	3	2	3	1	2	3	1	3	1	1	1	1	2	2	3
6122	2	2	2	3	3	2	2.85336736382879	2.50671324597951	3	2	2	2	2	1.73662016291613	2	2	2	3
6123	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	3
6127	1	1	2	2	2	2	3	2	3	1	2	2	2	1	2	2	2	3
6133	2	3	3	2	2	3	4	4	3	3	1	1	3	2	2	3	2	3
6148	1	2	1	3	3	1	2	2	2	2	2	2	2	1	1	2	2	3
6159	3	4	2	2	2.34017357717064	4	2	2	4	4	1	1	2	2	2	4	2	3
6173	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	3
6189	2	1	2	3	3	3	1	1	4	1	1	1	1	1	1	1	2	3
6230	2	2	2	2	2	2	4	2	4	4	1	1	2.15043387419596	1.74145166335804	2	4	2	3
6234	1	2	2	4	2	1	2	1	3	1	1	1	3	1	2	1	2	3
6247	2	2	2	2	2	2	2	2	4	2	3	1	1	1	2	2	2	3
6250	1	2	2	2	3	3	1	2	2	2	2	1	2	2	1	2	2	3
6253	3	3	3	4	4	3	3	3	4	3	2	2	2	2	3	2	2	3
6266	2	2	1	2	1	1	2	1	3	2	2	1	2	1	2	2	2	3
6281	3	2	1	1	2	3	3	2	2	1	2	1	1	1	2	2	2	3
6285	2	2	2	3	2	2	4	3	4	3	3	2	2	2	3	3	2	3
6288	1	1	1	4	4	2	4	4	3	4	3	1.99084673386092	2.2664297568329	2.04806424338359	1	3	2	3
6292	2	2	1	1	2	1	2	1	3	2	2	1	1	1	1	1	2	3
6307	3	2	2	4	4	4	2	2	2	2	4	1	2	1	2	2	2	3
6313	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3
6321	1	1	1	2	2	2	2	1	2	2	1	1	2	2	1	1	2	3
6326	1	2	1	1	1	1	2	2	3	1	1	1	2	1	2	2	2	3
6332	1	1	1	3	3	1	2	2	2	1	1	1	2	2	1	1	2	3
6352	1	2	2	2	2	1	2	1	2	2	1	1	2	2	2	1	2	3
6383	2	2	2	2	3	1	2	2	2	2	2	1	1	1	1	1	2	3
6390	1	2	1	1	2	2	2	1	2.48184389211855	1	1	1	1	1	2	1	2	3
6404	4	2	1	1	2	4	2	1	2	2	2	1	1	1	2	2	2	3
6410	1	1	1	2	2	1	2	1	2	1	2	1	2	1	2	1	2	3
6425	1	1	1	2	2	1	2	1	3	2	1	1	1	2	2	1	2	3
6427	4	2	1	2	3	2	2	2	3	2	1	1	2	2	1	1	2	3
6430	1	1	1	1	1	2	2	2	2.36603601425509	1	1	1	1	1	1	1	2	3
6435	2	2	2	4	3	2	3	2	2	2	2	3	2	2	4	2	2	3
6443	1	1	1	2	2	1	3	2	2	2	2	1	2	1	3	2	2	3
6453	1	1	1	3	2	1	2	1	4	2	2	1	3	1	1	2	2	3
6479	1	3	2	1	2	2	4	1	3	2	1	1	1	1	2	2	2	3
6503	1	2	2	1	2	2	1	1	2	1	1	1	1	1	1	1	2	3
6509	1	1	1	2	2	1	2	1	3	2	2	2	2	2	1	1	2	3
6513	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3
6517	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3
6522	1	2	1	1	2	1	1	1	4	1.6173270653277	1	2	1	1	1	1	2	3
6529	1	2	2	2	3	3	3	3	4	3	2	1	3	2	2	1	2	3
6537	4	3	2	2	2	3	3	2	3	2	2	3	1	2	2	2	2	3
6545	3	2	2	2	3	3	2	3	2	2	2	2	2	2	2	2	2	3
6569	3	3	2	1	2	3	2	1	3	1	1	1	1	2	1	2	2	3
6587	1	1	1	2	1	1	1	2	3	2	1	1	2	1	2	1	2	3
6672	4	2	2	2	3	3	3	3.04536920133497	3	3	2	2	3	2	3	3	1	3
6696	1	1	1	2	2	1	3	1	2	2	1	1	2	1	1	1	2	3
6706	4	2	1	4	2	4	4	2	3	1	1.60278706704642	1	1	1.26872584756407	2	2	2	3
6724	1	2	2	2	3	2	3	2	4	2	2	1	1	1	1	1	2	3
6743	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	2	3
6773	2	2	1	2	2	2	2	2	2	2	2	1	2	2	3	2	2	3
6783	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	3
6797	4	2	2	2	2	3	2	1	4	1	2	1	1	1	2	1	2	3
6816	1	1	1	2	2	1	2	2	3	3	1	1	1	1	1	1	2	3
6838	1	2	2	2	2	1	2	1	2	1	1	1	1	1	1	1	2	3
6845	1	1	1	2	3	1	2	2	2	2	1	1	1	1	2	2	2	3
6853	2	2	2	2	3	3	1	1	4	1	2	1	2	1	1	3	2	3
6857	4	2	4	3	3	2	2	3	2	1	3	1	1	1	1	2	2	3
6867	3	1.70628808832829	1	2.06274129821669	2	2	2	2	3	1	1	1	2	2	3	2	2	3
6896	1	1	1	2	3	1	3	2	2	1	1	1	1	2	2	1	2	3
6910	1	1	1	4	1	1	2	1	1	1	3	1	1	2	4	4	2	3
6926	2	2	1	2	2	1	2	1	3	1	1	1	1	1	2	2	2	3
6930	1	1	1	3	3	2	3	2	1	3	3	2	2	1	1	2	2	3
6976	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	2	2	3
7010	2	1	1	2	2	4	2	2	4	1	2	1	1	1	1	2	2	3
7011	3	2	2	3	2	4	4	2	3	2	2	2	1	1	2	2	2	3
7033	3	2	1	3	3	2	3	1	2	3	1	1	1	1	1	2	2	3
7039	2	2	2	2	3	1	3	2	3	3	2	1	1	1	2	2	2	3
7062	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3
7070	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	2	3
7074	1	2	2	2	3	1	2	2	2	2	2	1	1	1	2	1	2	3
7109	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	3
7131	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	3
7142	3	2	2	1	2	3	3	2	3	2	1	1	1	1	1	3	2	3
7148	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	3
7150	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3
7159	1	1	1	2	2	1	2	1	2	1	2	1	1	1	2	2	2	3
7177	4	4	2	1	1.45915129210293	2	2	1	4	4	1	1	1.99299927770453	1.58552147445681	1.79689793789558	1.53848650795752	2	3
7257	4	4	1	4	3	1	4	3	1	1	1	1	1	1	1	2	1	3
7278	1	1	1	1	2	1	3	1	3	1	1	1	1	1	1	1	2	3
7279	4	3	1	4	2	1	2	2	2	1	3	1	2	1	1	1	2	3
7286	4	2.01594531710204	1.77924075989419	2.8938966789968	4	4	2.489072657324	1	1	1	1	1	1	1	4	1	2	3
7295	1.93371546881423	3	2	1	1	1	2.21691914405601	1.9662053440973	2	1.83007477973872	2	1	3	1	2	2	2	3
7299	1	1	1	1	1	2	2	2	3	2	1	1	1	1	1	1	2	3
7313	1	2	2	1	1	1	2	1	1	2	2	1	2	1	2	1	2	3
7327	1	1	1	4	4	1	3	3	4	3	1	2	4	4	4	3	2	3
7346	1	1	1	1	4	1	1	1	3	1	1	1	1	1	1	1	2	3
7368	1	1	1	3	3	3	3	2	3	1	2	1	3	2	4	2	2	3
7394	3	1	1	2	2	1	2	2	2	3	2	1	2	2	2	2	2	3
7415	1	1	1	1	1	1	1	1	4	1	4	3	1	1	2	2	2	3
7417	1	2	1	4	3	1	3	3	3	4	1	1	3	2	4	3	2	3
7444	4	2	2	2	2	4	3	2	2	1	2	1	1	1	2	2	2	3
7454	3	1	1	4	4	1	2	1	2	2	3	1	1	1	2	2	2	3
7464	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	3
7487	1	1	1	2	2	1	4	2	4	4	1	1	2	1	3	3	2	3
7518	2	2	2	2	3	2	1	1	1	1	1	1	1	1	1	1	2	3
7523	4	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	2	3
7534	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3
7536	4	2	1	2	3	3	4	3	2	2	1	2	3	2.02016232404004	2	2	2	3
7569	4	1	1	3	4	1	2	1	3	2	1	1	1	1	2	1	2	3
7622	4	4	2	2	3	3	3	2	1	1	1	1	1.63328607888086	1	1.94818517662499	2.25521807334338	1	3
7627	1.87787764477325	2	1	2	3	2	1	1	3	3	1	1	1	1	2	2	2	3
7629	2	1	1	2	2	2	2	2	2	2	2	1	1	1	2	2	2	3
7644	2	2	1	2	2	1	3	3	2	3	1	1	3	1	1	2	2	3
7654	1	1	1	2	3	1	2	2	2	2	1	1	1	1	1	1	2	3
7657	3	2	4	2	2	2	4	2	4	2	4	2	2	2	4	4	2	3
7667	2	1	1	3	3	1	3	1	3	2	2	1	1.84050919017508	2	2	1	2	3
7739	3	2	2	2	2	2	3	2	3	2	2	2	1	2	2	3	2	3
7743	2	2	2	3	2	3	3	2	3	2	2	1	1	1	1	1	2	3
7815	1	2	2	3	2	2	2	2	2	2	2	2	1	2	2	2	2	3
7856	1	1	1	2	3	1	2	2	4	1	1	1	1	1	1	1	2	3
7951	2	1.81929196543805	1.61150154032946	2	2.03142243008423	4	2	1	2	4	1	1	1	2	4	2	2	3
7969	3	1	1	2	2	2	4	2	3	2	2	1	1	1	2	3	2	3
7987	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	3
8081	1	2	1	3	3	1	4	1	1	1	1	4	1	1	1	2	2	3
8087	2	2	2	1	2	1	2	2	2	2	2	2	1	1	2	2	2	3
8095	4	2	1	2	3	1	2	2	2	1	1	1	2	2	2	2	2	3
8164	2	2	3	2	3	3	3	1	3	3	1	1	3	3	2	2	2	3
8180	1	2	2	2	3	2	2	2	2	2	2	1	2	1	2	2	2	3
8185	2	1	1	2	2	2	2	2	3	4	2	1	1	1	3	1	2	3
8196	4	4	1	1	1	4	4	4	4	1	3	1	4	1	2	3	2	3
8202	1	1	1	2	3	1	1	1	3	1	1	1	1	1	1	1	2	3
8215	4	2	1	2	2	1	3	1	3	3	1	1	1	1	3	1	2	3
8223	2	2	2	2	2	2	2	2	2	2	2	1	2	1	2	2	2	3
8246	4	2	2	4	2	4	4	2	3	4	4	1	3	2	4	3	2	3
8263	2	1	1	4	3	2	3	2	3	2	2	1	1.47393309088783	1.24012860256917	1	2.04403697568477	1	3
8270	4	1	1	4	2	4	3	2	3	1	1	1	2	2	2	2	2	3
8273	1	1	1	2	3	1	1	1	2	1	1	1	1	1	1	1	2	3
8301	2	2	2	3	2	1	3	2	3	2	1	1	2	1	3	2	2	3
8323	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	3
8361	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3
8365	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	3
8373	3	2	2	1.85553942078726	2	2	2	1	2	1.23414882835069	1	1	1	1	2	1	2	3
8390	4	3	3	3	2	4	3	1	2	2	2	1	3	4	2	2	2	3
8418	3	2	2	3	3	1	1	1	3	1	2	1	2	1	1	1	2	3
8436	1	2	2	4	4	2	3	2	2	2	2	2	1	1	2	4	1	3
8450	1	2	2	2	4	3	4	4	4	4	2	2	2	2	4	4	1	3
8457	4	1	1	1	1	2	1	1	3	1	1	1	3	3	1	1	2	3
8458	2	2	2	2	2	2	2	2	2	3	2	1	1	1	2	3	2	3
8474	1	1	1	1	1	1	3	3	2	2	2	1	2	1	3	3	2	3
8501	2	1	1	4	4	3	4	4	4	4	1	1	2	2	1	4	2	3
8532	2	3	2	4	4	1	3	1	3	1	1	1	2	2	1	2	2	3
8536	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1	1	2	3
8539	1	2	3	3	2	2	3	2	3	2	2	2	2	2	2	1	2	3
8551	1	1	1	1	2	3	2	2	2	1	3	1	1	1	2	1	2	3
8600	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	1	2	3
8608	2	1	1	1	2	2	2	1	2	1	1	1	1	1	1	2	2	3
8641	2	1	1	4	3	4	4	4	2	3	2.1780408654867	1	4	4	2	4	1	3
8675	3	2	2	2	3	2	3	2	3	2	2	2	2	2	2	2	2	3
8688	3	2	1	2	2	3	2	1	4	3	2	1	3	2	2	1	2	3
8707	3	2	2	2	2	3	3	3	3	2	2	2	2	3	4	3	2	3
8724	4	3	3	4	3	4	2	1	4	3	2	4	3	1	1	1	1	3
8733	2	1	1	2.31887486840886	3	2	2	2.06580559911752	3	2	2	1	1.60366075366382	1.37233329615501	2	2	2	3
8754	3	2	2	1	1	2	2	1	3	3	2	1	2	1	3	2	2	3
8785	1	2	2	3	3	2	3	2	3	1	1	1	2	1	2	2	2	3
8793	2	1	1	2	3	2	3	3	3	2	3	1	2	1	1	2	2	3
8806	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3
8821	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	3
8832	2	1	1	1	1	1	1	2	2	1	2	2	1	1	2	2	2	3
8866	3	3	1	2	2	2	3	2	2	1	1	1	3	2	2	2	2	3
8886	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	2	3
8925	1	1	1	4	4	1	3	2	3	2	2	1	1	1	1	1	2	3
8947	4	4	1	4	4	4	4	4	1	1	4	1	1	1	4	4	2	3
9028	2	2	1	2	2	1	1	1	2	3	2	1	1	1	1	1	2	3
9071	1	3	2	2	1	1	2	2	4	3	1	2	2	2	2	1	2	3
9072	2	2	1	2	2	3	1	1	2	1	1	1	1	1	1	1	2	3
9075	2	4	4	3	4	2	4	4	4	4	4	4	2	2	2	2	1	3
9087	1	1	1	1	4	1	3	2	4	4	3	1	1	1	1	1	2	3
9123	1	1	1	1	1	1	2	2	3	1	1	1	1	1	2	1	2	3
9137	2	1	1	3	3	2	3	2	2	1	2	1	2	1	3	2	2	3
9152	3	2	2	2	2	4	3	2	4	1	3	1	2	1	2	2	2	3
9154	4	3	4	4	4	4	4	4	3	1	1	1	4	3	4	4	2	3
9166	1	1	1	2	3	1	2	1	2	1	1	1	1	1	2	1	2	3
9185	4	4	3	3	2	2	2	2	3	4	1	1	2	1	1	1	2	3
9198	4	2	2	2	3	3	2	2	3	2	2	2	2	1	2	2	1	3
9233	3	2	1	3	3	3	2	1	3	1	1	2	1	2	2	2	2	3
9272	1	2	2	2	1	2	2	1	1	3	1	1	2	1	1	1	2	3
9285	3	2	3	2	2	4	3	3	4	4	4	2	4	2	4	4	2	3
9294	3	2	2	2	2	2	3	2	3	3	2	2	2	1	2	3	2	3
9321	2	2	1	3	3	2	2	3	3	2	2	1	2	2	2	2	2	3
9335	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3
9362	1	1	1	2	2	1	3	2	4	2	2	2	2	2	3	3	2	3
9372	3	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	3
9388	3	1	2	2	1	3	4	3	2	2	1	2	2	2	3	2	2	3
9444	2	3	2	2	2	1	3	2	3	1	2	1	1	1	2	1	2	3
9482	3	1	1	2	4	2	4	4	4	2.16065517773944	1	1	2	2	1	2	2	3
9510	4	1	1	4	3	1	4	4	4	4	1	1	2	3	2	2	2	3
9538	1	1	1	4	4	2	3	1	1	3	1	1	2	2	1	2	2	3
9559	1	2	1	2	2	2	2	2	2	1	2	2	1	1	2	1	2	3
9568	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	3
9569	3	2	2	2	3	2	3	2	2	2	3	2	2	1	3	1	2	3
9584	1	1	2	2	2	2	2	2	1	2	2	2	2	1	2	1	2	3
9585	3	2	1	4	4	2	4	4	4	4	2	2	4	2	4	4	1	3
9608	2	1	1	2	2	2	3	3	3	2	4	1	1	1	3	3	2	3
9609	1	2	4	4	1	1	4	4	4	4	2	2	2	2	4	4	2	3
9612	1	2	2	3	1	2	2	1	2	2	1	1	3	1	2	1	2	3
9619	2	1	1	2	2	2	1	3	3	2	2	1	1	1	2	2	2	3
9660	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	3
9716	3	2	2	2	3	2	3	1	2	2	2	1	2	1	2	1	2	3
9720	1	1	1	1	2	1	2	2	2	1	1	1	1	1	2	2	2	3
9734	1	1	1	2	2	1	4	1	4	4	1	1	2	2	4	2	2	3
9761	1	1	1	1	1	1	2	2	1	1	1	3	1	1	2	2	2	3
9802	1	2	2	2	2	2	2	1	3	2	2	1	1	1	1	1	2	3
9844	3	1	1	2	2	2	2	1	2	2	2	1	1	1	1	2	2	3
9876	1	2	2	2	3	1	3	2	2	1	1	1	1	1	3	1	2	3
9877	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3
9878	4	3	1	4	1	3	4	2	4	4	2	2	1	2	3	4	2	3
9880	1	1	1	4	3	1	3	1	1	1	1	1	3	2	1	1	2	3
9882	4	2	2	2.56192002833872	3	4	2.38615603670012	2	2	1	1	1	1.47801440335168	1	1	1.96822697568675	1	3
9892	1	2	2	3	2	3	1	1	3	3	1	1	2	1	2	1	2	3
9948	1	1	1	1	1	1	2	2	3	1	1	1	3	2	2	2	2	3
9954	2	2	2	3	3	2	4	3	3	2	3	2	2	2	3	3	2	3
9971	2	1	1	3	3	1	2	1	4	3	2	2	1	1	1	1	2	3
9985	3	2	2	2	3	2	2	2	2	1	1	1	1	1	2	2	1	3
10056	4	3	4	4	1	3	3	2	3	2	2	2	3	1	4	2	2	3
10083	2	2	1	3	3	2	2	1	2	1	2	1	2	1	2	1	2	3
10100	1	1	1	3	3	2	4	4	4	2	1	2	1	1	2	3	2	3
10107	3	2	2	2	3	3	3	2	3	2	3	2	2	2	2	2	2	3
10158	1	1	1	2	3	1	1	1	1	1	2	1	1	1	1	1	2	3
10185	3	3	3	2	2	2	2	2	2	1	1	1	2	1	2	2	2	3
10188	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	3
10195	1	1	1	2	2	1	3	2	1	1	1	1	2	1	2	3	2	3
10204	4	4	4	2	4	4	2	4	4	2	2	2	2	2	2	1	2	3
10257	4	2	2	2	1	2	2	2	3	3	3	2	2	2	3	3	2	3
10264	2	2	2	2	2	2	2	2	2	2	2	1	2	1	2	2	2	3
10265	3	1	2	3	3	2	3	2	4	3	3	2	2	3	2	2	2	3
10274	3	1	1	2	2	1	3	2	2	1	1	1	1	1	3	3	2	3
10289	1	1	2	3	4	2	3	3	3	2	1	1	1	1	2	1	2	3
10343	1	3	1	3	1	1	2	1	3	1	1	1	1	1	2	1	2	3
10345	1	2	2	2	2	1	2	1	3	1	1	1	1	1	1	1	2	3
10385	1	1	1	3	3	1	1	1	1	1	1	1	1	1	1	2	2	3
10389	1	1	1	1	4	1	1	1	3	1	1	1	1	2	1	1	2	3
10442	2	1	1	2	4	2	2	1	2	1	1	1	2	1	1	2	2	3
10494	1	1	1	3	3	1	2	1	2	2	1	1	1	1	1	1	2	3
10518	3	1	2	2	2	2	1	1	2	1	1	1	1	1	2	1	2	3
10520	4	2	1	4	3	2	3	2	4	2	2	2	2	1	2	2	2	3
10575	1	2	1	1	2	1	2	1	3	1	2	1	2	1	1	1	2	3
10579	1	2	1	2	3	1	3	2	4	1	1	1	1	1	1	1	2	3
10593	2	3	2	4	3	2	3	3	3	2	2	2	2	2	2	2	2	3
10601	2	2	1	2	3	1	3	2	3	2	2	1	1	1	1	1	2	3
10604	1	2	3	3	3	3	4	2	3	3	2	2	2	2	3	3	2	3
10649	4	1	1	2	4	1	2	1	1	4	1	1	3	1	2	1	2	3
10659	2	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	2	3
10667	1	1	2	3	3	1	3	2	3	2	2	1	2	2	2	2	2	3
10706	1	1	1	3	3	2	3	3	2	2	3	2	2	2	4	4	2	3
10739	1	1	1	2	2	1	2	2	3	2	1	1	2	1	2	2	2	3
10752	4	1	1	2	2	1	3	1	2	1	1	1	1	1	1	2	2	3
10760	2	2	2	1	2	2	1	2	3	1	1	1	1	2	2	2	2	3
10788	1	1	1	1	1	1	2	1	2.48163319735111	2	3	1	1	1	2	2	2	3
10990	1	2	2	2	2	1	3	2	3	1	2	1	2	1	2	2	2	3
11008	1	1	1	2	3	1	2	2	2	3	2	1	2	1	3	1	2	3
11051	1	2	1	2	2	2	1	1	2	1	1	1	1	1	1	2	2	3
11054	1	2	1	2	4	1	4	4	4	2	2	2	2	2	2	4	2	3
11063	1	1	1	2	3	1	1	1	3	1	2	1	1	1	1	1	2	3
11069	2	2	2	2	2	3	2	2	3	1	2	1	1	1	2	2	2	3
11078	4	2	2	3	4	3	3	2	3	3	3	2	3	2	3	2	2	3
11123	4	1	1	1	1	1	1	1	3	2	1	1	1.25787356131515	1	1	1	2	3
11139	2	1	2	3	3	1	3	2	2	2	2	2	3	3	4	3	2	3
11165	4	1	1	3	2	1	2	2	3	2	3	1	1	1	1	1	2	3
11296	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	3
11371	1	2	2	2	3	2	2	2	4	2	2	2	1	1	2	2	2	3
11423	1	1	1	2	1	2	2	2	3	2	2	1	1	2	1	1	2	3
11424	4	2	2	2	2	2	3	3	4	4	3	3	2	2	2	2	2	3
11431	2	2	2	1	1	1	3	3	2	3	2	1	2	1	2	2	2	3
11436	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	3
11454	1	2	2	2	2	1	1	1	3	1	1	1	1	1	1	1	2	3
11497	1	2	1	2	2	1	3	2	2	2	2	1	2	1	2	2	2	3
11509	2	2	2	2	2	2	2	2	3	4	3	2	1	2	2	3	1	3
11549	4	4	3	3	2	2	4	4	3	2	4	2	1	1	1	2	2	3
11571	3	2	2	3	3	2	3	2	3	2	2	2	2	2	2	3	1	3
11572	4	3	3	3	3	4	4	3	4	4	1	3	4	3	3	3	2	3
11585	1	1	1	3	2	2	3	3	3	2	2	1	2	1	4	2	2	3
11617	2	2	2	2	1	2	4	2	3	3	1	1	1.65699609214902	1	3	3	2	3
11622	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3
11644	1	1	1	4	4	1	2	3	3	1	2	1	2	1	1	2	2	3
11647	1	1	1	2	2	1	3	1	3	1	1	1	1	1	2	2	2	3
11651	1	1	1	1	1	1	3	2	4	1	1	1	1	1	1	1	2	3
11723	2	1	1	1	2	2	2	1	2	1	1	1	1	1	2	1	2	3
11745	1	2	2	2	2	1	1	1	3	1	1	1	1	1	1	1	2	3
11753	3	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	3
11781	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	3
11805	2	2	3	2	2	2	2	1	4	1	1	1	1	1	2	2	2	3
11811	1	2	1	2	2	1	2	2	2	3	2	1	1	1	1	2	2	3
11824	2	3	2	2	2	1	4	3	3	2	2	2	2.36002695378251	2	4	3	2	3
11827	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3
11837	1	1	1	1.64535879042035	1.94698815446144	1	1	2	2.25983526882848	1	1	1	1	1	1	1	2	3
11842	1	1	2	1	1	1	2	1	2	2	1	1	1	1	2	2	2	3
11880	1	3	2	2	2	1	4	1	1	1	1	1	1	1	2	2	2	3
11892	2	2	2	2	2	2	1	2	2	1	2	1	2	1	2	2	2	3
11945	1	1	1	2	2	1	3	3	4	3	1	1	1	1	1	2	2	3
11959	2	1	2	1	2	2	2	2	3	2	2	1	1	1	1	1	2	3
12000	3	1	1	2	2	2	1	1	2	1	1	1	1	1	2	1	2	3
12003	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	2	3
12007	4	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	3
12009	2	1	1	2	2	2	2	2	3	1	1	1	1	1	2	1	2	3
12011	1	2	2	3	3	2	2.95495245810549	2	4	2	2	2	2	2	2	2	2	3
12015	1	1	1	2	2.19495486776659	2	1	1	2.21418344101824	1	1	1	1	1	2	2	2	3
12063	3	2	2	2	2	2	2	2	3	1	1	1	2	1	2	2	2	3
12083	4	4	2	4	3	2	4	4	4	4	1	1	2	1	3	2	2	3
12121	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	3
12137	1	2	1	2	3	1	2	1	3	1	1	1	1	1	2	1	2	3
12159	1	2	1	1	3	2	2	1	3	1	1	1	1	1	2	1	2	3
12232	1	1	1	1	1	1	2	2	3	2	2	1	1	1	1	1	2	3
12244	4	1	1	2	3	4	2	1	3	2	2	1	4	3	1	1	2	3
12248	2	1	1	2	2	2	2	2	2	1	1	1	2	2	2	1	2	3
12263	1	1	1	2	3	2	2	2	3	2	2	1	1	1	2	2	2	3
12278	2	1	1	1	1	1	2	1	3	1	1	1	1	1	2	1	2	3
12295	1	1	1	2	3	1	2	2	3	1	1	1	1	1	1	1	2	3
12307	2	2	1	2.4154068089968	3	3	2	2	3	3	2	1	1	1.13977261397789	1	2	2	3
12343	2	2	2	4	3	2	3	2	3	3	1	2	2	1	3	2	2	3
12359	2	4	3	3	3	4	4	4	4	4	1	4	2	1	4	2	2	3
12376	4	2	2	2	1	4	4	1	4	1	1	1	1	1	2	2	2	3
12387	1	2	1	2	2	2	2	1	2.62395891998147	2	1	1	1.25597435172567	1	1	2	2	3
12417	2	1	1	3	2	1	2	1	2	1	1	1	1	1	1	2	2	3
12426	1	2	2	3	3	2	4	2	3	1	1	1	2	1	3	3	2	3
12483	1	3	3	2	2	2	3	2	4	2	2	3	3	2	3	2	2	3
12496	1	2	2	1	1	1	1	1	3	1	1	1	1	1	1	1	2	3
12505	1	2	2	3	3	1	3	2	4	2	2	2	1.90073085651998	1.71735509779079	2	3	2	3
12512	1	2	1	2	3	1	1	2	3	2	2	1	1	1	1	1	2	3
12514	1	2	1	3	3	1	2	2	3	2	2	1	1	1	1	1	2	3
12525	1	2	1	2	2	1	2	2	1	1	1	1	1	1	1	2	2	3
12538	1	1	1	2	2	1	2	4	3	3	2	1	2	1	1	1	2	3
12547	1	1	1	2	3	1	1	1	4	3	1	1	1	1	1	1	2	3
12579	2	3	2	2	2	2	2	2	3	3	2	1	2	2	2	1	2	3
12580	1	2	2	2	2	2	4	2	2	1	2	1	4	2	2	2	2	3
12643	1.69722196421908	1	1	1	2	2	2	2	3	2	2	1	2	1	1	1	2	3
12666	1	1	1	3	2	2	3	2	3	1	2	1	2	1	1	2	2	3
12714	1	2	2	3	3	3	3	2	3	1	2	1	2	2	2	2	2	3
12719	4	2	1	2	3	1	4	3	3	2	2	2	4	2	2	2	2	3
