15078	13054	1	1	2	4	1	3	1.8	1.33333333333333	2.66666666666667
15096	15265	1	1	1	4	3	3	1	1	3.33333333333333
15097	7315	2	3	3	2	2	2	18.5	2.66666666666667	2
15100	12070	2	3	3	1	1	1	1.2	2.66666666666667	1
15121	17200	3	2	3	1	1	2	12.8	2.66666666666667	1.33333333333333
15123	16062	2	3	4	3	2	3	2.1	3	2.66666666666667
15140	15367	2	1	2	4	3	4	1.4	1.66666666666667	3.66666666666667
15163	15364	1	1	2	1	2	1	1.2	1.33333333333333	1.33333333333333
15179	16061	1	1	1	2	2	2	1.2	1	2
15180	16077	1	2	2	3	2	3	1	1.66666666666667	2.66666666666667
15197	12060	1	2	3	99	1	1	2.2	2	1
15206	6436	2	2	3	3	2	2	12.6	2.33333333333333	2.33333333333333
15222	14285	1	1	2	4	3	4	2.8	1.33333333333333	3.66666666666667
15235	5954	3	4	4	1	1	1	8.9	3.66666666666667	1
15246	8111	1	3	2	99	1	1	24.5	2	1
15247	14365	1	2	2	3	99	3	5.1	1.66666666666667	3
15253	7137	2	4	4	3	2	1	5	3.33333333333333	2
15258	15367	1	1	1	4	2	1	1.4	1	2.33333333333333
15263	7315	1	3	3	2	2	2	18.5	2.33333333333333	2
15269	3253	2	1	2	2	2	2	6.9	1.66666666666667	2
15273	7134	1	1	2	2	2	2	4.1	1.33333333333333	2
15275	5362	2	3	4	1	1	1	11.6	3	1
15300	5315	3	2	3	2	1	1	19.7	2.66666666666667	1.33333333333333
15324	8336	2	3	4	3	2	1	11.2	3	2
15336	9173	1	1	3	4	2	3	7.9	1.66666666666667	3
15337	3257	1	3	2	4	2	2	7.2	2	2.66666666666667
15343	14173	1	1	2	3	3	3	1.5	1.33333333333333	3
15344	3152	2	1	3	1	1	1	7.6	2	1
15366	9183	1	3	2	2	2	2	6.3	2	2
15372	6611	2	2	3	2	2	2	13.8	2.33333333333333	2
15396	8115	2	3	3	2	1	1	16.6	2.66666666666667	1.33333333333333
15413	16051	1	1	2	4	2	4	2.2	1.33333333333333	3.33333333333333
15414	16061	1	1	2	2	2	99	1.2	1.33333333333333	2
15425	13056	1	1	3	2	2	3	1.3	1.66666666666667	2.33333333333333
15440	3252	3	3	3	3	3	2	8.5	3	2.66666666666667
15446	4011	3	3	4	1	2	1	12.3	3.33333333333333	1.33333333333333
15448	16067	1	1	1	4	4	4	1.6	1	4
15456	5362	2	2	4	3	3	2	11.6	2.66666666666667	2.66666666666667
15462	5911	2	2	4	2	2	2	11.7	2.66666666666667	2
15491	5170	2	2	3	1	2	1	8.9	2.33333333333333	1.33333333333333
15507	5515	2	2	3	2	2	2	7.6	2.33333333333333	2
15512	8215	2	1	2	1	1	1	9.3	1.66666666666667	1
15522	6433	2	1	1	4	2	3	18.5	1.33333333333333	3
15536	5962	1	1	1	4	3	2	13.1	1	3
15556	14292	1	2	2	3	3	3	1.2	1.66666666666667	3
15558	14177	1	1	1	1	1	1	2	1	1
15596	16076	1	1	3	3	3	4	1.5	1.66666666666667	3.33333333333333
15598	9478	3	2	1	1	2	2	4.3	2	1.66666666666667
15627	9178	2	3	4	1	1	1	12.4	3	1
15629	14365	1	1	1	3	3	3	5.1	1	3
15647	12052	2	1	3	3	2	3	2.8	2	2.66666666666667
15674	13054	1	2	4	2	2	2	1.8	2.33333333333333	2
15680	12052	2	1	4	1	2	1	2.8	2.33333333333333	1.33333333333333
15700	18100	2	3	1	2	2	2	12.8	2	2
15702	12072	3	4	4	2	2	3	2	3.66666666666667	2.33333333333333
15706	15202	1	1	2	4	3	4	3.3	1.33333333333333	3.66666666666667
15707	16074	1	1	2	2	3	3	1.4	1.33333333333333	2.66666666666667
15712	6435	1	2	2	3	2	1	10.7	1.66666666666667	2
15719	15358	2	3	2	2	2	2	1.5	2.33333333333333	2
15723	7141	1	2	2	1	1	1	4.8	1.66666666666667	1
15733	14177	1	1	2	4	3	4	2	1.33333333333333	3.66666666666667
15736	5966	2	3	4	3	2	2	9.5	3	2.33333333333333
15748	16053	2	2	3	3	2	3	4.7	2.33333333333333	2.66666666666667
15753	5114	2	3	3	4	3	3	14.8	2.66666666666667	3.33333333333333
15762	6531	3	3	4	3	2	3	8.9	3.33333333333333	2.66666666666667
15770	16068	1	1	1	4	4	4	.6	1	4
15779	9162	3	3	3	1	1	1	22.8	3	1
15781	14178	1	2	3	2	2	2	1.4	2	2
15787	16063	1	1	1	4	4	4	1.2	1	4
15799	9184	4	3	4	4	2	4	12.5	3.66666666666667	3.33333333333333
15812	13003	2	3	3	2	1	2	2.6	2.66666666666667	1.66666666666667
15815	14181	1	1	1	3	3	4	1.1	1	3.33333333333333
15823	9162	1	3	1	1	2	2	22.8	1.66666666666667	1.66666666666667
15835	14188	1	1	3	4	4	4	1.1	1.66666666666667	4
15836	8118	2	1	3	1	2	1	16.3	2	1.33333333333333
15846	18100	2	2	3	2	2	4	12.8	2.33333333333333	2.66666666666667
15855	13058	3	3	3	3	1	1	1.4	3	1.66666666666667
15872	18100	1	1	2	2	2	1	12.8	1.33333333333333	1.66666666666667
15874	8315	2	2	2	1	1	1	7.3	2	1
15878	5315	2	2	2	4	2	1	19.7	2	2.33333333333333
15885	5766	2	2	4	2	1	2	7	2.66666666666667	1.66666666666667
15929	8118	3	3	4	1	1	1	16.3	3.33333333333333	1
15935	16052	1	1	2	4	4	4	1.1	1.33333333333333	4
15936	5114	1	1	1	4	4	99	14.8	1	4
15941	8436	2	4	4	4	2	2	8.8	3.33333333333333	2.66666666666667
15949	14292	2	3	4	1	1	1	1.2	3	1
15951	8111	2	3	3	2	2	2	24.5	2.66666666666667	2
15958	8337	2	2	3	3	4	3	10.9	2.33333333333333	3.33333333333333
15963	15303	1	2	4	2	2	2	2.8	2.33333333333333	2
15972	14262	1	1	2	2	2	2	3.6	1.33333333333333	2
15973	9772	4	4	4	1	1	1	7.1	4	1
15997	6414	2	2	3	4	3	4	19.3	2.33333333333333	3.66666666666667
16008	10042	3	2	4	2	2	2	5.9	3	2
16042	16075	2	1	2	2	3	3	1.3	1.66666666666667	2.66666666666667
16048	5362	2	3	4	3	2	2	11.6	3	2.33333333333333
16053	5316	3	2	3	1	3	2	11.7	2.66666666666667	2
16055	9461	2	4	4	4	2	3	8.3	3.33333333333333	3
16056	5119	1	1	4	2	2	2	12.6	2	2
16065	3404	3	3	3	1	1	1	9	3	1
16072	16051	2	1	2	2	2	3	2.2	1.66666666666667	2.33333333333333
16079	5362	2	2	4	4	3	3	11.6	2.66666666666667	3.33333333333333
16085	8125	2	4	4	3	2	2	11.3	3.33333333333333	2.33333333333333
16091	5162	1	1	1	2	2	2	11.2	1	2
16095	9162	3	2	3	1	2	1	22.8	2.66666666666667	1.33333333333333
16099	3158	1	1	2	4	4	4	5.5	1.33333333333333	4
16109	7339	2	3	3	3	3	2	6.7	2.66666666666667	2.66666666666667
16130	6632	2	2	3	2	2	2	5.3	2.33333333333333	2
16135	5315	2	2	2	3	2	2	19.7	2	2.33333333333333
16148	16052	1	1	2	4	4	3	1.1	1.33333333333333	3.66666666666667
16159	7315	2	3	3	1	1	1	18.5	2.66666666666667	1
16175	1002	1	1	3	2	2	2	9.5	1.66666666666667	2
16178	16051	1	1	1	4	3	4	2.2	1	3.66666666666667
16186	5116	2	2	3	2	2	2	11	2.33333333333333	2
16197	5166	1	1	2	3	2	2	8.1	1.33333333333333	2.33333333333333
16206	14287	2	1	2	4	3	3	1.5	1.66666666666667	3.33333333333333
16213	6440	3	2	3	2	2	2	8.6	2.66666666666667	2
16275	2000	2	1	2	1	1	1	15.4	1.66666666666667	1
16277	8226	3	3	4	1	1	1	10.4	3.33333333333333	1
16281	13057	1	1	1	4	2	4	1.1	1	3.33333333333333
16285	2000	1	2	3	1	1	1	15.4	2	1
16289	16075	1	2	2	3	2	3	1.3	1.66666666666667	2.66666666666667
16292	8435	2	1	3	2	2	2	10.1	2	2
16310	5566	1	1	3	3	2	3	6	1.66666666666667	2.66666666666667
16319	15154	2	4	4	1	1	1	1.8	3.33333333333333	1
16322	6412	3	3	3	2	1	2	24.1	3	1.66666666666667
16339	9679	2	2	3	3	2	2	4	2.33333333333333	2.33333333333333
16349	8215	2	3	2	3	3	1	9.3	2.33333333333333	2.33333333333333
16359	8128	2	3	2	3	2	2	5.4	2.33333333333333	2.33333333333333
16365	14177	1	1	1	3	2	3	2	1	2.66666666666667
16371	5513	2	1	2	2	1	2	14.3	1.66666666666667	1.66666666666667
16372	8118	2	3	3	1	1	1	16.3	2.66666666666667	1
16376	13060	1	1	1	4	3	4	1.4	1	3.66666666666667
16378	13003	2	3	3	3	1	3	2.6	2.66666666666667	2.33333333333333
16411	18100	1	2	1	4	1	2	12.8	1.33333333333333	2.33333333333333
16423	9575	2	1	1	1	1	1	4	1.33333333333333	1
16438	8315	2	3	3	1	2	1	7.3	2.66666666666667	1.33333333333333
16443	6412	3	4	4	1	1	1	24.1	3.66666666666667	1
16444	8336	3	4	4	1	1	1	11.2	3.66666666666667	1
16452	2000	2	1	2	2	2	2	15.4	1.66666666666667	2
16455	8317	1	1	3	4	4	4	7.3	1.66666666666667	4
16457	8116	2	2	4	2	2	2	15.1	2.66666666666667	2
16463	2000	2	3	3	99	2	2	15.4	2.66666666666667	2
16467	5570	1	1	1	2	2	2	8.4	1	2
16473	13060	1	1	2	4	2	4	1.4	1.33333333333333	3.33333333333333
16476	12070	1	1	1	4	4	4	1.2	1	4
16485	5554	2	3	3	3	3	3	6.9	2.66666666666667	3
16490	8111	2	3	4	2	1	2	24.5	3	1.66666666666667
16492	14284	2	4	3	2	2	2	1.9	3	2
16501	1055	1	2	1	2	1	1	3.9	1.33333333333333	1.33333333333333
16509	6436	2	3	3	1	1	1	12.6	2.66666666666667	1
16514	6412	2	99	99	2	3	2	24.1	2	2.33333333333333
16517	8118	2	2	3	2	2	2	16.3	2.33333333333333	2
16523	12069	1	1	3	4	2	3	2.5	1.66666666666667	3
16524	15363	1	1	2	4	4	2	1.2	1.33333333333333	3.33333333333333
16529	5762	2	1	4	4	2	4	5.1	2.33333333333333	3.33333333333333
16539	15367	1	3	2	4	1	4	1.4	2	3
16565	13052	1	1	1	2	1	3	1.3	1	2
16576	5158	1	3	2	3	3	3	11.8	2	3
16598	13056	1	1	1	4	4	4	1.3	1	4
16600	8226	3	2	4	2	2	2	10.4	3	2
16613	8116	1	2	1	2	1	1	15.1	1.33333333333333	1.33333333333333
16619	5113	3	1	3	2	2	2	11.4	2.33333333333333	2
16638	16074	2	2	3	2	2	3	1.4	2.33333333333333	2.33333333333333
16641	2000	4	3	4	2	2	2	15.4	3.66666666666667	2
16650	5962	3	3	4	1	1	1	13.1	3.33333333333333	1
16679	14272	1	1	1	3	2	3	1.6	1	2.66666666666667
16692	5958	1	2	3	3	1	2	7.8	2	2
16717	14292	1	1	2	4	2	4	1.2	1.33333333333333	3.33333333333333
16735	9577	2	1	4	4	1	1	6.1	2.33333333333333	2
16738	13053	1	2	2	3	2	3	1.2	1.66666666666667	2.66666666666667
16740	16063	2	3	3	1	1	1	1.2	2.66666666666667	1
16741	16051	1	1	1	2	2	2	2.2	1	2
16742	2000	2	3	3	3	2	2	15.4	2.66666666666667	2.33333333333333
16747	8317	1	2	3	3	2	3	7.3	2	2.66666666666667
16749	5515	1	1	1	4	2	4	7.6	1	3.33333333333333
16750	2000	4	4	3	1	1	1	15.4	3.66666666666667	1
16751	15261	1	1	1	2	1	2	1.7	1	1.66666666666667
16759	16051	1	1	1	4	2	4	2.2	1	3.33333333333333
16770	14280	1	1	2	4	4	4	2.3	1.33333333333333	4
16772	9162	2	1	2	2	2	2	22.8	1.66666666666667	2
16813	16052	2	2	2	2	2	2	1.1	2	2
16815	9162	2	2	3	2	1	1	22.8	2.33333333333333	1.33333333333333
16816	16073	1	1	1	2	99	4	1.7	1	3
16824	6431	2	3	3	1	1	1	9.8	2.66666666666667	1
16836	5111	2	3	3	3	1	4	17.4	2.66666666666667	2.66666666666667
16837	16071	2	1	3	3	2	2	1.1	2	2.33333333333333
16839	9576	1	1	1	4	4	3	4.3	1	3.66666666666667
16842	3253	2	3	3	4	99	2	6.9	2.66666666666667	3
16844	6435	1	2	3	1	1	1	10.7	2	1
16848	13051	2	2	2	2	2	2	1.4	2	2
16851	12060	2	1	2	2	1	3	2.2	1.66666666666667	2
16867	5354	2	2	2	1	1	1	10.7	2	1
16875	2000	2	2	3	1	1	1	15.4	2.33333333333333	1
16888	8335	2	2	3	1	1	1	12	2.33333333333333	1
16889	5770	3	2	2	2	1	1	5.8	2.33333333333333	1.33333333333333
16897	14365	2	1	1	2	2	3	5.1	1.33333333333333	2.33333333333333
16907	6439	2	1	3	2	1	2	10.2	2	1.66666666666667
16917	5119	1	1	1	4	4	4	12.6	1	4
16923	15358	2	3	2	3	2	2	1.5	2.33333333333333	2.33333333333333
16941	14262	2	1	3	1	1	1	3.6	2	1
16947	5315	2	3	3	3	1	2	19.7	2.66666666666667	2
16948	5158	2	3	3	2	2	2	11.8	2.66666666666667	2
16960	5112	1	1	1	99	2	4	17.3	1	3
16963	18100	2	3	2	4	2	2	12.8	2.33333333333333	2.66666666666667
16973	3454	1	3	3	3	2	3	4.3	2.33333333333333	2.66666666666667
16987	15202	2	1	2	3	2	3	3.3	1.66666666666667	2.66666666666667
17010	3256	2	2	4	2	2	3	5.5	2.66666666666667	2.33333333333333
17011	8118	2	2	2	2	3	2	16.3	2	2.33333333333333
17015	12069	1	2	3	1	1	1	2.5	2	1
17026	14262	2	2	2	2	1	3	3.6	2	2
17027	5116	2	4	2	2	2	2	11	2.66666666666667	2
17035	9174	2	3	4	1	1	1	11	3	1
17036	12066	1	1	1	3	3	3	2.5	1	3
17041	15367	1	1	1	4	4	4	1.4	1	4
17054	3459	2	3	2	2	2	2	4.9	2.33333333333333	2
17060	8222	2	3	4	1	1	1	21.6	3	1
17099	8226	3	3	4	2	2	1	10.4	3.33333333333333	1.66666666666667
17118	12067	2	2	3	2	2	2	3.1	2.33333333333333	2
17135	18100	3	4	4	2	2	2	12.8	3.66666666666667	2
17149	2000	4	4	3	2	1	2	15.4	3.66666666666667	1.66666666666667
17151	7231	2	1	3	3	2	3	4.6	2	2.66666666666667
17158	2000	3	4	4	4	2	4	15.4	3.66666666666667	3.33333333333333
17162	3453	1	2	3	3	2	3	3.7	2	2.66666666666667
17167	8135	3	3	4	3	2	2	11.2	3.33333333333333	2.33333333333333
17176	7314	3	4	4	1	1	1	22.1	3.66666666666667	1
17179	15261	1	2	2	3	3	1	1.7	1.66666666666667	2.33333333333333
17187	5911	2	2	3	3	2	2	11.7	2.33333333333333	2.33333333333333
17198	7211	2	3	4	2	1	2	8.3	3	1.66666666666667
17238	16073	1	1	1	4	2	2	1.7	1	2.66666666666667
17252	9477	2	3	2	3	2	3	3.7	2.33333333333333	2.66666666666667
17265	5358	2	3	3	2	1	1	9.7	2.66666666666667	1.33333333333333
17278	9162	2	2	2	4	2	3	22.8	2	3
17292	18100	3	3	4	2	1	3	12.8	3.33333333333333	2
17304	7333	2	2	2	3	2	2	6.1	2	2.33333333333333
17305	6438	3	4	3	3	2	2	13.4	3.33333333333333	2.33333333333333
17308	3357	1	1	4	3	2	2	4.8	2	2.33333333333333
17313	5111	2	3	4	2	3	2	17.4	3	2.33333333333333
17330	8115	1	1	3	3	3	3	16.6	1.66666666666667	3
17368	6434	2	1	3	3	3	4	12.3	2	3.33333333333333
17371	18100	3	3	4	1	2	2	12.8	3.33333333333333	1.66666666666667
17377	16064	3	2	3	2	2	1	2.3	2.66666666666667	1.66666666666667
17394	6533	1	3	2	4	3	4	8.9	2	3.66666666666667
17402	6414	4	4	4	1	1	1	19.3	4	1
17408	5711	1	1	1	4	4	4	13	1	4
17436	17200	2	1	4	2	1	2	12.8	2.33333333333333	1.66666666666667
17439	9362	1	2	3	3	2	2	10.4	2	2.33333333333333
17440	12064	1	1	4	4	3	4	2.1	2	3.66666666666667
17454	6412	1	2	4	4	3	3	24.1	2.33333333333333	3.33333333333333
17461	9189	2	3	3	4	1	2	6.1	2.66666666666667	2.33333333333333
17496	8317	2	4	4	2	1	2	7.3	3.33333333333333	1.66666666666667
17515	14263	1	1	2	3	3	2	2	1.33333333333333	2.66666666666667
17536	15202	2	2	4	2	2	2	3.3	2.66666666666667	2
17556	18100	3	4	4	1	1	1	12.8	3.66666666666667	1
17561	14181	2	2	4	3	2	3	1.1	2.66666666666667	2.66666666666667
17582	12063	2	3	2	4	4	3	1.7	2.33333333333333	3.66666666666667
17585	15171	1	1	1	4	4	3	1.3	1	3.66666666666667
17594	14272	1	2	1	2	3	2	1.6	1.33333333333333	2.33333333333333
17603	9374	2	3	4	1	1	2	3.2	3	1.33333333333333
17614	3351	2	1	4	4	4	4	5.9	2.33333333333333	4
17632	14284	2	1	2	3	2	2	1.9	1.66666666666667	2.33333333333333
17641	3251	2	4	2	3	2	4	5.2	2.66666666666667	3
17643	13001	2	1	3	4	2	2	3.2	2	2.66666666666667
17646	1003	2	2	3	3	1	3	9.1	2.33333333333333	2.33333333333333
17648	5116	2	3	3	3	2	2	11	2.66666666666667	2.33333333333333
17684	13056	2	1	2	2	2	2	1.3	1.66666666666667	2
17686	3201	2	2	2	2	2	2	15.1	2	2
17692	5913	1	1	2	4	99	3	16.3	1.33333333333333	3.5
17710	8231	2	2	1	99	2	1	17.4	1.66666666666667	1.5
17721	15369	2	2	2	3	2	3	1.3	2	2.66666666666667
17731	14178	1	1	1	3	3	3	1.4	1	3
17734	5913	2	3	2	3	2	3	16.3	2.33333333333333	2.66666666666667
17739	5111	3	4	4	1	1	1	17.4	3.66666666666667	1
17765	14188	2	4	3	3	2	4	1.1	3	3
17778	16073	1	1	1	3	3	3	1.7	1	3
17780	3201	2	3	4	2	2	3	15.1	3	2.33333333333333
17785	3461	1	1	2	4	2	4	6.5	1.33333333333333	3.33333333333333
17792	18100	1	1	2	2	2	3	12.8	1.33333333333333	2.33333333333333
17807	3251	3	4	3	2	2	2	5.2	3.33333333333333	2
17813	14178	1	3	2	4	4	4	1.4	2	4
17816	12066	1	3	2	4	2	4	2.5	2	3.33333333333333
17826	7131	1	1	3	3	2	3	7.6	1.66666666666667	2.66666666666667
17843	17200	3	3	3	3	1	2	12.8	3	2
17853	5111	2	4	4	1	1	1	17.4	3.33333333333333	1
17905	3452	1	1	1	4	3	2	3.5	1	3
17908	15303	1	1	1	3	3	4	2.8	1	3.33333333333333
17912	3356	2	3	3	2	1	2	4.4	2.66666666666667	1.66666666666667
17965	3201	1	4	2	2	2	2	15.1	2.33333333333333	2
17971	12073	1	1	1	4	2	99	2.3	1	3
17990	12071	1	1	2	4	4	4	2.6	1.33333333333333	4
17992	5513	2	2	2	1	1	1	14.3	2	1
17995	8118	2	2	4	1	1	1	16.3	2.66666666666667	1
17997	15171	1	4	1	2	4	99	1.3	2	3
18006	5770	1	3	2	2	2	2	5.8	2	2
18012	5315	3	4	3	4	3	3	19.7	3.33333333333333	3.33333333333333
18013	5114	2	1	2	4	3	3	14.8	1.66666666666667	3.33333333333333
18016	14365	1	1	1	4	4	4	5.1	1	4
18023	3401	2	1	1	2	2	2	9.1	1.33333333333333	2
18025	6440	2	4	4	1	2	1	8.6	3.33333333333333	1.33333333333333
18037	3460	3	4	3	1	2	1	6.8	3.33333333333333	1.33333333333333
18063	14178	4	2	2	3	2	3	1.4	2.66666666666667	2.66666666666667
18073	5562	3	3	3	3	2	4	10.2	3	3
18091	2000	2	2	2	1	1	1	15.4	2	1
18103	14166	1	1	1	3	1	2	1.8	1	2
18104	12068	1	1	2	4	4	2	1.9	1.33333333333333	3.33333333333333
18107	5315	3	3	4	1	1	1	19.7	3.33333333333333	1
18132	3153	1	2	2	2	1	3	5.9	1.66666666666667	2
18162	14262	2	3	3	2	2	2	3.6	2.66666666666667	2
18168	5766	1	2	1	4	4	1	7	1.33333333333333	3
18169	5111	2	1	4	4	4	2	17.4	2.33333333333333	3.33333333333333
18207	9772	1	1	2	4	4	3	7.1	1.33333333333333	3.66666666666667
18221	14379	2	2	1	3	2	2	2.1	1.66666666666667	2.33333333333333
18224	5911	1	1	1	4	3	4	11.7	1	3.66666666666667
18230	14365	1	1	2	2	2	3	5.1	1.33333333333333	2.33333333333333
18238	5362	4	2	4	2	1	99	11.6	3.33333333333333	1.5
18240	5354	1	1	1	2	2	2	10.7	1	2
18260	5366	2	1	3	4	3	3	5.7	2	3.33333333333333
18264	5958	2	3	3	4	2	3	7.8	2.66666666666667	3
18267	8315	1	1	3	99	1	3	7.3	1.66666666666667	2
18274	5978	1	1	3	2	2	2	9.5	1.66666666666667	2
18296	15369	1	1	1	4	2	4	1.3	1	3.33333333333333
18297	8221	3	4	4	1	2	1	16.3	3.66666666666667	1.33333333333333
18311	3156	2	3	2	2	2	2	5.7	2.33333333333333	2
18318	5774	2	3	3	2	2	2	7.4	2.66666666666667	2
18325	17200	1	3	1	4	4	4	12.8	1.66666666666667	4
18330	12069	1	1	1	4	3	4	2.5	1	3.66666666666667
18337	12073	1	1	2	4	3	3	2.3	1.33333333333333	3.33333333333333
18338	9374	2	3	4	3	2	2	3.2	3	2.33333333333333
18339	2000	2	3	3	3	2	2	15.4	2.66666666666667	2.33333333333333
18361	5122	2	2	3	3	3	3	14.8	2.33333333333333	3
18374	5162	2	3	4	2	3	2	11.2	3	2.33333333333333
18389	8125	2	3	4	3	1	2	11.3	3	2
18407	14263	2	2	4	3	2	3	2	2.66666666666667	2.66666666666667
18417	5114	1	1	1	4	2	3	14.8	1	3
18423	8212	1	1	2	4	3	4	14.2	1.33333333333333	3.66666666666667
18426	13001	1	4	4	1	1	1	3.2	3	1
18438	13053	1	3	2	4	4	1	1.2	2	3
18485	9187	2	3	4	1	1	1	6.8	3	1
18502	5562	2	1	3	4	4	2	10.2	2	3.33333333333333
18532	8225	2	3	3	4	3	3	6.9	2.66666666666667	3.33333333333333
18533	12061	2	2	2	4	3	3	2.2	2	3.33333333333333
18556	7235	2	1	3	2	3	2	4.5	2	2.33333333333333
18569	15171	1	4	4	1	1	1	1.3	3	1
18575	18100	2	1	3	3	4	2	12.8	2	3
18584	5315	2	2	2	2	2	1	19.7	2	1.66666666666667
18587	7317	3	3	3	2	2	2	8.8	3	2
18590	12060	2	2	2	2	2	1	2.2	2	1.66666666666667
18591	16064	1	1	1	3	1	99	2.3	1	2
18620	5362	4	3	4	2	2	2	11.6	3.66666666666667	2
18654	3404	4	2	4	3	2	1	9	3.33333333333333	2
18657	5378	2	2	4	2	1	2	8.2	2.66666666666667	1.66666666666667
18664	5978	2	4	2	2	2	1	9.5	2.66666666666667	1.66666666666667
18666	17200	2	2	4	2	2	99	12.8	2.66666666666667	2
18688	9189	2	4	3	1	1	1	6.1	3	1
18691	9377	2	4	3	3	2	2	2.7	3	2.33333333333333
18708	3354	1	1	2	2	2	2	3.4	1.33333333333333	2
18725	7233	2	2	2	2	1	1	3.5	2	1.33333333333333
18734	7143	2	3	4	3	3	4	7.3	3	3.33333333333333
18763	3201	1	2	4	2	2	3	15.1	2.33333333333333	2.33333333333333
18764	3201	1	2	2	1	2	1	15.1	1.66666666666667	1.33333333333333
18775	7337	2	2	2	1	2	1	4.6	2	1.33333333333333
18810	12066	1	1	1	3	4	2	2.5	1	3
18827	15370	1	1	1	4	4	4	1.6	1	4
18835	5962	2	1	1	4	4	4	13.1	1.33333333333333	4
18838	18100	2	2	3	2	2	2	12.8	2.33333333333333	2
18847	8311	2	3	4	1	1	99	13.3	3	1
18849	2000	2	3	2	3	3	3	15.4	2.33333333333333	3
18859	5366	2	1	2	3	99	3	5.7	1.66666666666667	3
18877	1002	1	1	1	4	2	4	9.5	1	3.33333333333333
18881	15256	1	1	2	4	2	3	1.2	1.33333333333333	3
18883	3253	2	3	4	2	2	2	6.9	3	2
18901	3154	2	3	3	2	2	2	5.6	2.66666666666667	2
18905	8226	2	2	4	4	2	3	10.4	2.66666666666667	3
18918	16070	1	3	2	2	3	3	2.2	2	2.66666666666667
18919	14379	2	2	2	2	2	2	2.1	2	2
18931	5762	2	1	2	3	3	2	5.1	1.66666666666667	2.66666666666667
18942	6634	3	4	4	2	2	2	4.2	3.66666666666667	2
18951	5158	3	4	4	3	2	3	11.8	3.66666666666667	2.66666666666667
18971	13003	1	2	3	4	3	2	2.6	2	3
18983	12054	1	1	2	1	2	1	4.5	1.33333333333333	1.33333333333333
18988	5914	2	4	4	4	4	4	14.4	3.33333333333333	4
18989	9275	2	3	3	2	1	2	3.8	2.66666666666667	1.66666666666667
18990	12061	2	3	3	3	2	3	2.2	2.66666666666667	2.66666666666667
19010	17200	2	2	4	4	2	4	12.8	2.66666666666667	3.33333333333333
19019	9362	1	1	2	1	2	1	10.4	1.33333333333333	1.33333333333333
19020	8335	2	3	2	2	3	2	12	2.33333333333333	2.33333333333333
19021	13001	1	1	1	1	2	2	3.2	1	1.66666666666667
19057	8127	3	4	4	2	2	2	7.1	3.66666666666667	2
19070	14287	2	3	4	3	2	2	1.5	3	2.33333333333333
19072	5313	3	4	3	1	1	1	17.3	3.33333333333333	1
19085	8215	2	3	3	2	3	1	9.3	2.66666666666667	2
19134	5358	4	4	4	1	1	2	9.7	4	1.33333333333333
19138	5711	3	1	2	99	2	99	13	2	2
19145	17200	2	1	2	2	2	2	12.8	1.66666666666667	2
19155	16063	1	1	1	4	2	4	1.2	1	3.33333333333333
19160	14178	1	1	1	4	1	3	1.4	1	2.66666666666667
19187	12060	1	1	2	2	2	3	2.2	1.33333333333333	2.33333333333333
19192	5554	2	3	4	3	1	3	6.9	3	2.33333333333333
19199	9676	2	1	1	4	4	3	10.8	1.33333333333333	3.66666666666667
19219	3454	2	2	4	99	1	2	4.3	2.66666666666667	1.5
19236	15303	2	2	2	3	2	2	2.8	2	2.33333333333333
19258	12073	2	3	2	3	2	3	2.3	2.33333333333333	2.66666666666667
19287	7334	2	2	4	2	2	2	9.9	2.66666666666667	2
19303	9764	2	1	4	1	1	2	14	2.33333333333333	1.33333333333333
19306	15202	2	4	4	1	2	2	3.3	3.33333333333333	1.66666666666667
19308	9274	1	1	1	3	2	3	4.7	1	2.66666666666667
19326	5970	2	4	4	3	99	2	8.9	3.33333333333333	2.5
19336	9573	2	1	2	3	2	3	5.3	1.66666666666667	2.66666666666667
19354	9773	2	1	2	3	2	2	6.1	1.66666666666667	2.33333333333333
19389	13051	2	2	2	4	2	4	1.4	2	3.33333333333333
19407	5916	2	1	4	3	1	1	15.3	2.33333333333333	1.66666666666667
19425	14280	3	4	4	2	2	2	2.3	3.66666666666667	2
19427	12072	1	3	4	2	2	2	2	2.66666666666667	2
19431	2000	2	4	3	2	1	1	15.4	3	1.33333333333333
19445	12067	2	1	2	3	1	3	3.1	1.66666666666667	2.33333333333333
19462	3253	2	2	4	1	2	2	6.9	2.66666666666667	1.66666666666667
19472	18100	2	2	3	1	1	1	12.8	2.33333333333333	1
19493	12064	1	1	2	2	2	3	2.1	1.33333333333333	2.33333333333333
19494	9661	2	4	3	4	4	4	14.1	3	4
19502	8136	3	2	3	3	2	3	8.9	2.66666666666667	2.66666666666667
19512	5770	2	1	1	4	4	1	5.8	1.33333333333333	3
19515	15153	2	1	2	99	99	99	1.4	1.66666666666667	99
19520	13053	1	1	2	2	2	2	1.2	1.33333333333333	2
19523	16067	1	1	3	4	1	3	1.6	1.66666666666667	2.66666666666667
19524	15303	1	3	1	3	3	3	2.8	1.66666666666667	3
19555	14286	2	1	1	4	4	3	1.7	1.33333333333333	3.66666666666667
19566	12066	2	2	2	3	2	3	2.5	2	2.66666666666667
19576	9162	2	2	3	1	1	1	22.8	2.33333333333333	1
19591	8311	2	4	4	2	1	2	13.3	3.33333333333333	1.66666666666667
19595	14262	2	2	4	2	2	2	3.6	2.66666666666667	2
