4	1	6.39	4
4	1	6.39	2
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	2	6.39	2
4	1	6.39	99
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	99
4	1	6.39	4
4	1	6.39	99
4	1	6.39	3
4	1	6.39	99
4	1	6.39	2
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	1	6.39	4
4	1	6.39	2
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	3
4	1	6.39	2
4	2	6.39	2
4	1	6.39	2
4	2	6.39	99
4	1	6.39	3
4	1	6.39	99
4	1	6.39	3
4	1	6.39	3
4	1	6.39	4
4	1	6.39	99
4	1	6.39	2
4	1	6.39	99
4	1	6.39	2
4	1	6.39	2
4	1	6.39	99
4	1	6.39	99
4	1	6.39	2
4	1	6.39	99
4	1	6.39	2
4	1	6.39	4
4	1	6.39	3
4	1	6.39	99
4	1	6.39	99
4	1	6.39	3
4	1	6.39	2
4	2	6.39	2
4	2	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	99
4	1	6.39	99
4	1	6.39	4
4	2	6.39	2
4	2	6.39	4
4	1	6.39	4
4	2	6.39	2
4	1	6.39	2
4	1	6.39	99
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	99
4	2	6.39	4
4	2	6.39	2
4	1	6.39	4
4	1	6.39	99
4	1	6.39	4
4	1	6.39	2
4	1	6.39	4
4	1	6.39	99
4	1	6.39	3
4	1	6.39	99
4	1	6.39	99
4	1	6.39	3
4	1	6.39	2
4	1	6.39	4
4	1	6.39	2
4	1	6.39	99
4	1	6.39	2
4	1	6.39	99
4	1	6.39	3
4	1	6.39	3
4	1	6.39	99
4	1	6.39	2
4	1	6.39	3
4	1	6.39	99
4	1	6.39	3
4	1	6.39	3
4	1	6.39	3
4	2	6.39	2
4	1	6.39	4
4	1	6.39	4
4	1	6.39	2
4	1	6.39	2
4	1	6.39	4
4	1	6.39	3
4	2	6.39	2
4	1	6.39	99
4	1	6.39	3
4	1	6.39	2
4	1	6.39	2
4	2	6.39	4
4	1	6.39	99
4	2	6.39	2
4	2	6.39	99
4	2	6.39	2
4	2	6.39	2
4	2	6.39	2
4	1	6.39	99
4	1	6.39	3
4	2	6.39	3
4	1	6.39	99
4	1	6.39	4
4	1	6.39	4
4	1	6.39	99
4	1	6.39	99
4	1	6.39	2
4	1	6.39	2
4	1	6.39	3
4	2	6.39	4
4	2	6.39	99
4	2	6.39	3
4	2	6.39	2
4	2	6.39	99
4	2	6.39	3
4	1	6.39	3
4	2	6.39	3
4	2	6.39	2
4	2	6.39	99
4	1	6.39	4
4	2	6.39	4
4	1	6.39	99
4	1	6.39	4
4	1	6.39	4
4	2	6.39	4
4	1	6.39	2
4	1	6.39	2
4	1	6.39	4
4	2	6.39	99
4	1	6.39	99
4	1	6.39	99
4	2	6.39	99
4	1	6.39	4
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	2	6.39	99
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	2
4	1	6.39	2
4	1	6.39	4
4	1	6.39	3
4	1	6.39	4
4	1	6.39	2
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	1	6.39	2
4	1	6.39	4
4	1	6.39	99
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	99
4	1	6.39	3
4	1	6.39	3
4	1	6.39	3
4	1	6.39	99
4	1	6.39	3
4	1	6.39	4
4	2	6.39	2
4	1	6.39	2
4	2	6.39	2
4	1	6.39	99
4	1	6.39	4
4	1	6.39	2
4	1	6.39	2
4	1	6.39	3
4	1	6.39	2
4	1	6.39	2
4	1	6.39	4
4	2	6.39	3
4	1	6.39	99
4	1	6.39	99
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	99
4	1	6.39	4
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	99
4	1	6.39	2
4	1	6.39	2
4	1	6.39	3
4	1	6.39	2
4	2	6.39	2
4	1	6.39	2
4	1	6.39	4
4	2	6.39	99
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	3
4	1	6.39	2
4	1	6.39	3
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	99
4	1	6.39	3
4	1	6.39	4
4	1	6.39	2
4	1	6.39	3
4	1	6.39	3
4	2	6.39	3
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	1	6.39	4
4	1	6.39	3
4	1	6.39	2
4	1	6.39	2
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	1	6.39	2
4	2	6.39	2
4	1	6.39	99
4	1	6.39	4
4	1	6.39	2
4	1	6.39	3
4	2	6.39	3
4	2	6.39	2
4	2	6.39	2
4	1	6.39	99
4	1	6.39	2
4	1	6.39	4
4	1	6.39	2
4	1	6.39	3
4	99	6.39	2
4	2	6.39	2
4	2	6.39	2
4	1	6.39	3
4	2	6.39	2
4	1	6.39	2
4	1	6.39	2
4	2	6.39	2
4	2	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	3
4	2	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	3
4	1	6.39	3
4	2	6.39	3
4	1	6.39	99
4	1	6.39	3
4	1	6.39	99
4	2	6.39	2
4	1	6.39	4
4	2	6.39	2
4	1	6.39	4
4	1	6.39	3
4	1	6.39	2
4	1	6.39	99
4	1	6.39	99
4	1	6.39	3
4	1	6.39	99
4	1	6.39	4
4	1	6.39	4
4	1	6.39	2
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	3
4	1	6.39	4
4	1	6.39	4
4	1	6.39	2
4	1	6.39	4
4	2	6.39	3
4	2	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	3
4	1	6.39	4
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	2	6.39	2
4	1	6.39	2
4	1	6.39	99
4	1	6.39	4
4	1	6.39	99
4	1	6.39	2
4	1	6.39	2
4	2	6.39	99
4	1	6.39	4
4	2	6.39	2
4	1	6.39	4
4	1	6.39	4
4	1	6.39	99
4	1	6.39	3
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	2
4	2	6.39	2
4	1	6.39	99
4	1	6.39	4
4	1	6.39	2
4	1	6.39	4
4	1	6.39	4
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	1	6.39	3
4	1	6.39	3
4	1	6.39	99
4	1	6.39	99
4	1	6.39	4
4	1	6.39	99
4	1	6.39	3
4	1	6.39	3
4	1	6.39	2
4	1	6.39	99
4	2	6.39	99
4	1	6.39	4
4	2	6.39	3
4	2	6.39	2
4	1	6.39	3
4	1	6.39	4
4	1	6.39	4
4	1	6.39	3
4	1	6.39	4
4	1	6.39	99
4	1	6.39	99
4	1	6.39	3
4	2	6.39	2
4	1	6.39	4
4	1	6.39	4
4	2	6.39	3
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	1	6.39	2
4	1	6.39	3
4	1	6.39	2
4	1	6.39	3
4	1	6.39	3
4	1	6.39	2
4	1	6.39	3
4	1	6.39	4
4	2	6.39	2
4	1	6.39	4
4	2	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	99
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	2	6.39	3
4	1	6.39	99
4	1	6.39	99
4	2	6.39	3
4	1	6.39	2
4	1	6.39	3
4	1	6.39	4
4	2	6.39	2
4	1	6.39	3
4	1	6.39	4
4	1	6.39	99
4	1	6.39	4
4	1	6.39	99
4	1	6.39	2
4	1	6.39	2
4	1	6.39	4
4	1	6.39	4
4	1	6.39	99
4	1	6.39	99
4	1	6.39	4
4	1	6.39	99
4	2	6.39	2
4	2	6.39	4
4	2	6.39	2
4	1	6.39	3
4	1	6.39	3
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	99
4	1	6.39	4
4	1	6.39	99
4	1	6.39	4
4	1	6.39	3
4	1	6.39	4
4	1	6.39	4
4	1	6.39	3
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	99
4	1	6.39	4
4	1	6.39	4
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	3
4	1	6.39	2
4	1	6.39	2
4	1	6.39	3
4	2	6.39	99
4	1	6.39	3
4	1	6.39	99
4	1	6.39	99
4	2	6.39	2
4	1	6.39	99
4	1	6.39	3
4	1	6.39	3
4	1	6.39	2
4	1	6.39	99
4	1	6.39	3
4	2	6.39	2
4	1	6.39	99
4	1	6.39	2
4	1	6.39	2
4	1	6.39	4
4	1	6.39	2
4	2	6.39	2
4	1	6.39	3
4	1	6.39	3
4	1	6.39	4
4	1	6.39	2
4	2	6.39	2
4	2	6.39	2
4	1	6.39	2
4	2	6.39	2
4	1	6.39	4
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	1	6.39	2
4	2	6.39	2
4	1	6.39	4
4	1	6.39	2
4	1	6.39	99
4	1	6.39	2
4	1	6.39	2
4	1	6.39	3
4	2	6.39	2
4	1	6.39	2
4	1	6.39	3
4	1	6.39	4
4	1	6.39	99
4	1	6.39	3
4	1	6.39	3
4	1	6.39	4
4	1	6.39	99
4	1	6.39	2
4	1	6.39	3
4	1	6.39	99
4	1	6.39	2
4	1	6.39	4
4	1	6.39	99
4	1	6.39	2
4	1	6.39	2
4	1	6.39	99
4	1	6.39	2
4	1	6.39	3
4	1	6.39	99
4	2	6.39	99
4	1	6.39	2
4	1	6.39	99
4	1	6.39	3
4	1	6.39	3
4	1	6.39	3
4	1	6.39	2
4	1	6.39	2
4	2	6.39	4
4	1	6.39	3
4	1	6.39	4
4	1	6.39	3
4	1	6.39	2
4	1	6.39	99
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	2	6.39	2
4	2	6.39	4
4	1	6.39	2
4	1	6.39	2
4	2	6.39	2
4	1	6.39	2
4	2	6.39	2
4	1	6.39	2
4	2	6.39	2
4	1	6.39	2
4	1	6.39	99
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	99
4	1	6.39	2
4	2	6.39	2
4	1	6.39	2
4	1	6.39	2
4	2	6.39	4
4	2	6.39	4
4	1	6.39	99
4	2	6.39	2
4	1	6.39	2
4	1	6.39	2
4	2	6.39	99
4	1	6.39	2
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	2	6.39	2
4	1	6.39	3
4	1	6.39	2
4	1	6.39	3
4	1	6.39	3
4	1	6.39	3
4	1	6.39	2
4	1	6.39	3
4	1	6.39	3
4	2	6.39	3
4	1	6.39	3
4	1	6.39	3
4	1	6.39	2
4	2	6.39	2
4	1	6.39	2
4	1	6.39	2
4	2	6.39	2
4	1	6.39	4
4	1	6.39	3
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	1	6.39	4
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	1	6.39	2
4	1	6.39	3
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	3
4	1	6.39	2
4	1	6.39	99
4	1	6.39	3
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	2
4	1	6.39	99
4	1	6.39	3
4	1	6.39	4
4	1	6.39	99
4	1	6.39	3
4	1	6.39	99
4	1	6.39	4
4	1	6.39	2
4	1	6.39	4
4	2	6.39	4
4	1	6.39	3
4	99	6.39	3
4	1	6.39	4
4	1	6.39	2
4	1	6.39	4
4	1	6.39	99
4	1	6.39	4
4	1	6.39	2
4	2	6.39	4
4	1	6.39	2
4	1	6.39	3
4	1	6.39	2
4	2	6.39	2
4	1	6.39	4
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	3
4	1	6.39	2
4	1	6.39	2
4	1	6.39	3
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	2	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	99
4	1	6.39	99
4	1	6.39	2
4	1	6.39	99
4	1	6.39	2
4	1	6.39	2
4	2	6.39	4
4	1	6.39	2
4	1	6.39	2
4	1	6.39	3
4	1	6.39	99
4	2	6.39	99
4	1	6.39	2
4	2	6.39	4
4	2	6.39	2
4	1	6.39	4
4	1	6.39	3
4	1	6.39	3
4	1	6.39	3
4	2	6.39	99
4	1	6.39	99
4	1	6.39	4
4	2	6.39	2
4	1	6.39	99
4	1	6.39	4
4	1	6.39	99
4	1	6.39	99
4	1	6.39	3
4	1	6.39	99
4	1	6.39	4
4	1	6.39	4
4	1	6.39	99
4	1	6.39	99
4	1	6.39	3
4	1	6.39	3
4	1	6.39	3
4	1	6.39	4
4	1	6.39	2
4	1	6.39	3
4	1	6.39	2
4	1	6.39	4
4	1	6.39	2
4	1	6.39	2
4	1	6.39	4
4	1	6.39	2
4	2	6.39	2
4	1	6.39	3
4	1	6.39	4
4	1	6.39	3
4	1	6.39	4
4	1	6.39	2
4	1	6.39	99
4	1	6.39	4
4	1	6.39	4
4	1	6.39	2
4	1	6.39	2
4	1	6.39	4
4	1	6.39	99
4	1	6.39	99
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	99
4	1	6.39	3
4	1	6.39	4
4	1	6.39	3
4	1	6.39	2
4	1	6.39	2
4	1	6.39	4
4	1	6.39	2
4	1	6.39	4
4	1	6.39	99
4	2	6.39	4
4	1	6.39	4
4	1	6.39	99
4	1	6.39	99
4	1	6.39	4
4	1	6.39	99
4	2	6.39	2
4	1	6.39	2
4	1	6.39	99
4	1	6.39	4
4	1	6.39	99
4	1	6.39	4
4	1	6.39	2
4	1	6.39	3
4	1	6.39	3
4	1	6.39	2
4	2	6.39	99
4	1	6.39	3
4	1	6.39	99
4	1	6.39	2
4	1	6.39	4
4	1	6.39	2
4	1	6.39	99
4	1	6.39	4
4	1	6.39	4
4	1	6.39	99
4	1	6.39	4
4	1	6.39	4
4	1	6.39	2
4	1	6.39	3
4	1	6.39	2
4	1	6.39	4
4	1	6.39	4
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	2
4	1	6.39	99
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	99
4	1	6.39	99
4	2	6.39	2
4	1	6.39	4
4	1	6.39	2
4	1	6.39	3
4	1	6.39	4
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	4
4	1	6.39	3
4	1	6.39	2
4	1	6.39	99
4	1	6.39	2
4	2	6.39	2
4	1	6.39	2
4	1	6.39	3
4	1	6.39	99
4	2	6.39	2
4	1	6.39	2
4	1	6.39	99
4	1	6.39	2
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	99
4	1	6.39	2
4	1	6.39	2
4	2	6.39	2
4	1	6.39	3
4	1	6.39	99
4	1	6.39	3
4	2	6.39	99
4	2	6.39	99
4	2	6.39	2
4	1	6.39	3
4	2	6.39	2
4	1	6.39	2
4	1	6.39	99
4	1	6.39	4
4	1	6.39	3
4	1	6.39	99
4	1	6.39	2
4	1	6.39	99
4	1	6.39	2
4	1	6.39	3
4	1	6.39	2
4	2	6.39	2
4	1	6.39	99
4	2	6.39	2
4	1	6.39	3
4	1	6.39	4
4	2	6.39	2
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	1	6.39	3
4	1	6.39	3
4	2	6.39	2
4	1	6.39	99
4	2	6.39	2
4	1	6.39	3
4	1	6.39	4
4	1	6.39	99
4	1	6.39	2
4	1	6.39	99
4	1	6.39	2
4	1	6.39	4
4	1	6.39	4
4	2	6.39	4
4	1	6.39	3
4	2	6.39	2
4	2	6.39	2
4	1	6.39	2
4	1	6.39	99
4	1	6.39	4
4	2	6.39	2
4	2	6.39	2
4	2	6.39	2
4	1	6.39	2
4	2	6.39	2
4	1	6.39	99
4	1	6.39	3
4	1	6.39	4
4	1	6.39	4
4	1	6.39	2
4	1	6.39	99
4	1	6.39	2
4	1	6.39	4
4	1	6.39	4
4	1	6.39	3
4	1	6.39	4
4	2	6.39	99
4	1	6.39	4
4	2	6.39	2
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	3
4	2	6.39	2
4	1	6.39	3
4	2	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	4
4	2	6.39	2
4	1	6.39	2
4	1	6.39	3
4	1	6.39	99
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	2	6.39	2
4	2	6.39	99
4	1	6.39	99
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	2
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	2	6.39	2
4	2	6.39	2
4	1	6.39	3
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	2	6.39	2
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	1	6.39	4
4	2	6.39	3
4	1	6.39	4
4	1	6.39	2
4	1	6.39	3
4	1	6.39	99
4	1	6.39	99
4	1	6.39	2
4	1	6.39	99
4	1	6.39	3
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	2
4	1	6.39	2
4	1	6.39	3
4	1	6.39	2
4	1	6.39	2
4	1	6.39	99
4	1	6.39	2
4	1	6.39	4
4	1	6.39	99
4	2	6.39	4
4	2	6.39	2
4	1	6.39	4
4	1	6.39	3
4	1	6.39	2
4	1	6.39	4
4	1	6.39	2
4	1	6.39	4
4	1	6.39	4
4	2	6.39	3
4	2	6.39	3
4	2	6.39	2
4	2	6.39	4
4	2	6.39	4
4	1	6.39	2
4	2	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	99
4	1	6.39	3
4	1	6.39	3
4	1	6.39	3
4	1	6.39	3
4	1	6.39	3
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	1	6.39	4
4	1	6.39	3
4	1	6.39	4
4	1	6.39	99
4	1	6.39	99
4	2	6.39	4
4	2	6.39	3
4	1	6.39	2
4	2	6.39	2
4	1	6.39	99
4	1	6.39	99
4	1	6.39	2
4	1	6.39	4
4	1	6.39	3
4	1	6.39	4
4	1	6.39	99
4	1	6.39	4
4	1	6.39	4
4	1	6.39	2
4	2	6.39	2
4	1	6.39	4
4	1	6.39	99
4	2	6.39	4
4	1	6.39	4
4	1	6.39	99
4	2	6.39	99
4	1	6.39	2
4	2	6.39	4
4	1	6.39	4
4	1	6.39	4
4	1	6.39	3
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	99
4	1	6.39	2
4	2	6.39	2
4	1	6.39	3
4	1	6.39	3
4	1	6.39	4
4	1	6.39	2
4	1	6.39	4
4	1	6.39	99
4	1	6.39	99
4	1	6.39	99
4	1	6.39	3
4	1	6.39	4
4	1	6.39	99
4	1	6.39	99
4	1	6.39	3
4	1	6.39	3
4	1	6.39	2
4	1	6.39	2
4	1	6.39	2
4	1	6.39	99
4	2	6.39	4
4	1	6.39	99
4	1	6.39	3
4	2	6.39	2
4	2	6.39	3
4	2	6.39	3
4	1	6.39	2
5	1	.98	2
5	1	.98	3
5	1	.98	3
5	1	.98	4
5	2	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	2	.98	99
5	2	.98	2
5	2	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	3
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	2	.98	2
5	1	.98	3
5	2	.98	99
5	1	.98	2
5	1	.98	3
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	2	.98	2
5	1	.98	2
5	1	.98	2
5	2	.98	99
5	1	.98	99
5	1	.98	2
5	1	.98	99
5	1	.98	3
5	2	.98	2
5	1	.98	2
5	2	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	99
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	2	.98	2
5	2	.98	2
5	2	.98	99
5	1	.98	3
5	2	.98	2
5	1	.98	2
5	2	.98	2
5	1	.98	2
5	2	.98	2
5	2	.98	2
5	2	.98	2
5	2	.98	2
5	2	.98	4
5	1	.98	2
5	1	.98	2
5	2	.98	2
5	2	.98	2
5	2	.98	2
5	2	.98	2
5	2	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	3
5	1	.98	2
5	1	.98	2
5	2	.98	99
5	2	.98	2
5	2	.98	2
5	2	.98	2
5	2	.98	2
5	1	.98	2
5	1	.98	2
5	2	.98	2
5	2	.98	2
5	1	.98	4
5	1	.98	4
5	2	.98	2
5	1	.98	2
5	1	.98	4
5	1	.98	3
5	1	.98	2
5	1	.98	2
5	2	.98	99
5	1	.98	2
5	1	.98	2
5	1	.98	99
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	2	.98	2
5	2	.98	2
5	2	.98	99
5	1	.98	99
5	1	.98	2
5	1	.98	2
5	1	.98	99
5	2	.98	2
5	2	.98	2
5	1	.98	99
5	2	.98	2
5	2	.98	2
5	1	.98	2
5	2	.98	4
5	1	.98	3
5	2	.98	99
5	1	.98	2
5	2	.98	2
5	1	.98	3
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	3
5	1	.98	99
5	2	.98	2
5	1	.98	99
5	2	.98	2
5	1	.98	4
5	2	.98	3
5	1	.98	99
5	1	.98	3
5	1	.98	3
5	1	.98	4
5	2	.98	2
5	2	.98	2
5	1	.98	3
5	1	.98	99
5	1	.98	3
5	2	.98	2
5	1	.98	2
5	2	.98	3
5	2	.98	2
5	1	.98	2
5	2	.98	2
5	1	.98	3
5	2	.98	2
5	2	.98	3
5	1	.98	2
5	1	.98	3
5	2	.98	2
5	1	.98	4
5	2	.98	2
5	1	.98	99
5	2	.98	99
5	1	.98	4
5	1	.98	2
5	2	.98	4
5	1	.98	99
5	1	.98	4
5	1	.98	3
5	1	.98	99
5	2	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	99
5	2	.98	99
5	1	.98	2
5	1	.98	4
5	1	.98	2
5	1	.98	4
5	2	.98	2
5	1	.98	4
5	1	.98	3
5	1	.98	2
5	1	.98	2
5	2	.98	2
5	2	.98	3
5	1	.98	3
5	1	.98	3
5	2	.98	4
5	2	.98	4
5	2	.98	4
5	2	.98	4
5	1	.98	99
5	2	.98	3
5	2	.98	2
5	2	.98	2
5	1	.98	99
5	1	.98	3
5	2	.98	99
5	1	.98	3
5	2	.98	4
5	1	.98	99
5	2	.98	99
5	1	.98	99
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	2	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	2	.98	2
5	1	.98	3
5	1	.98	99
5	1	.98	3
5	1	.98	99
5	1	.98	3
5	1	.98	3
5	1	.98	3
5	1	.98	2
5	1	.98	3
5	1	.98	3
5	1	.98	2
5	1	.98	2
5	1	.98	4
5	2	.98	2
5	1	.98	2
5	2	.98	2
5	1	.98	2
5	2	.98	2
5	2	.98	3
5	1	.98	4
5	2	.98	3
5	1	.98	2
5	1	.98	99
5	2	.98	4
5	1	.98	99
5	1	.98	3
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	3
5	2	.98	99
5	1	.98	99
5	2	.98	3
5	1	.98	3
5	1	.98	99
5	1	.98	2
5	2	.98	3
5	1	.98	99
5	2	.98	3
5	2	.98	2
5	1	.98	3
5	2	.98	99
5	1	.98	99
5	1	.98	3
5	1	.98	99
5	2	.98	3
5	1	.98	2
5	1	.98	99
5	1	.98	99
5	2	.98	2
5	1	.98	99
5	1	.98	2
5	1	.98	2
5	1	.98	4
5	1	.98	2
5	1	.98	4
5	1	.98	3
5	2	.98	3
5	2	.98	2
5	2	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	2	.98	3
5	1	.98	2
5	1	.98	99
5	1	.98	2
5	1	.98	2
5	1	.98	99
5	1	.98	99
5	2	.98	2
5	1	.98	3
5	1	.98	99
5	2	.98	2
5	1	.98	4
5	1	.98	4
5	1	.98	4
5	1	.98	4
5	1	.98	4
5	1	.98	4
5	2	.98	2
5	1	.98	4
5	2	.98	99
5	1	.98	99
5	1	.98	2
5	1	.98	3
5	1	.98	99
5	1	.98	2
5	1	.98	4
5	2	.98	2
5	2	.98	3
5	2	.98	3
5	1	.98	4
5	1	.98	4
5	2	.98	4
5	1	.98	4
5	2	.98	4
5	2	.98	4
5	2	.98	99
5	1	.98	2
5	1	.98	2
5	1	.98	3
5	1	.98	3
5	1	.98	99
5	1	.98	99
5	2	.98	3
5	2	.98	99
5	2	.98	2
5	1	.98	4
5	1	.98	2
5	1	.98	2
5	2	.98	2
5	1	.98	4
5	1	.98	4
5	1	.98	4
5	2	.98	3
5	1	.98	2
5	2	.98	3
5	2	.98	2
5	2	.98	3
5	2	.98	3
5	1	.98	3
5	2	.98	4
5	1	.98	3
5	2	.98	3
5	2	.98	3
5	1	.98	3
5	1	.98	3
5	1	.98	2
5	2	.98	2
5	2	.98	2
5	1	.98	2
5	1	.98	2
5	2	.98	2
5	2	.98	2
5	1	.98	3
5	1	.98	2
5	2	.98	99
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	2	.98	2
5	2	.98	2
5	1	.98	2
5	1	.98	99
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	2	.98	2
5	1	.98	99
5	1	.98	4
5	1	.98	2
5	1	.98	3
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	99
5	1	.98	2
5	2	.98	2
5	2	.98	3
5	2	.98	2
5	1	.98	99
5	1	.98	2
5	2	.98	2
5	1	.98	99
5	2	.98	2
5	1	.98	3
5	2	.98	3
5	2	.98	2
5	2	.98	2
5	1	.98	2
5	1	.98	99
5	1	.98	2
5	2	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	2	.98	2
5	1	.98	4
5	1	.98	99
5	2	.98	2
5	2	.98	2
5	2	.98	3
5	1	.98	2
5	1	.98	4
5	1	.98	4
5	1	.98	4
5	1	.98	4
5	1	.98	3
5	1	.98	3
5	1	.98	4
5	2	.98	2
5	2	.98	4
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	1	.98	4
5	2	.98	4
5	1	.98	4
5	1	.98	2
5	1	.98	2
5	1	.98	2
5	2	.98	2
5	2	.98	2
