30301	3	3	2	2	3	2	2	3	2	3	2
30301	4	4	1	3	3	3	1	2	2	2	2
30301	4	4	1	4	3	4	1	1	2	1	2
30301	3	4	3	2	2	2	3	3	3	3	2
30301	3	3	2	4	3	3	1	1	2	2	2
30301	2	2	3	4	3	4	2	1	2	1	2
30301	2	1	2	4	4	4	1	1	1	1	2
30301	3	3	3	3	3	2	2	2	2	3	2
30301	3	3	3	3	3	2	2	2	2	3	2
30301	4	4	4	1	1	1	4	4	4	4	2
30301	3	2	4	3	3	3	1	2	2	2	2
30301	3	1	2	3	2	3	3	2	3	2	2
30302	2	3	2	3	3	3	2	2	2	2	2
30302	1	1	1	4	4	4	1	1	1	1	2
30302	3	2	99	4	4	4	1	1	1	1	2
30302	3	3	99	99	99	99	99	99	99	99	2
30302	3	3	3	4	3	3	2	1	2	2	2
30302	2	2	2	4	4	4	2	1	1	1	2
30302	2	2	4	4	3	4	2	1	2	1	2
30302	4	4	3	3	2	3	2	2	3	2	2
30302	2	1	2	4	3	2	1	1	2	3	2
30302	1	1	1	4	4	3	1	1	1	2	2
30302	3	2	2	3	3	3	1	2	2	2	2
30302	2	1	1	4	4	4	1	1	1	1	2
30302	2	3	3	3	3	3	1	2	2	2	2
30302	2	2	2	4	4	4	1	1	1	1	2
30302	3	3	3	4	4	4	1	1	1	1	2
30302	3	4	4	3	4	2	1	2	1	3	2
30302	2	3	2	3	3	3	2	2	2	2	2
30302	2	1	2	4	99	3	1	1	99	2	2
30302	4	2	4	4	3	4	1	1	2	1	2
30302	1	3	2	2	2	99	3	3	3	99	2
30302	4	3	3	3	2	2	1	2	3	3	2
30303	1	2	1	1	1	1	4	4	4	4	2
30303	4	4	3	4	4	4	2	1	1	1	2
30303	4	4	4	2	1	1	4	3	4	4	2
30303	3	3	3	4	3	4	1	1	2	1	2
30303	2	4	1	4	3	3	1	1	2	2	2
30303	2	2	2	3	3	3	2	2	2	2	2
30303	3	4	3	4	99	3	3	1	99	2	2
30303	2	3	2	3	2	99	99	2	3	99	2
30303	3	3	3	3	2	3	2	2	3	2	2
30303	3	3	2	2	2	3	2	3	3	2	2
30303	4	4	4	3	3	3	2	2	2	2	2
30303	1	3	2	3	2	3	3	2	3	2	2
30303	4	3	99	3	3	3	2	2	2	2	2
30303	3	3	3	3	3	3	2	2	2	2	2
30303	3	3	3	3	3	3	2	2	2	2	2
30303	3	4	3	4	3	2	2	1	2	3	2
30303	4	4	3	3	3	3	2	2	2	2	2
30303	3	2	3	3	2	3	99	2	3	2	2
30303	1	1	2	4	4	4	1	1	1	1	2
30303	2	2	2	3	2	2	3	2	3	3	2
30303	3	2	3	3	3	3	3	2	2	2	2
30303	3	2	2	4	4	4	2	1	1	1	2
30304	3	4	3	3	1	2	3	2	4	3	2
30304	4	3	2	3	2	2	3	2	3	3	2
30304	3	2	3	2	3	2	3	3	2	3	2
30304	3	3	4	3	1	1	1	2	4	4	2
30304	2	2	2	3	2	3	2	2	3	2	2
30304	2	3	3	3	2	3	3	2	3	2	2
30304	3	3	3	3	3	2	2	2	2	3	2
30304	4	4	3	3	3	4	1	2	2	1	2
30304	3	3	4	3	3	3	2	2	2	2	2
30304	3	3	4	3	3	2	2	2	2	3	2
30304	3	3	3	2	1	99	99	3	4	99	2
30304	3	2	3	3	99	99	99	2	99	99	2
30304	3	3	4	3	99	2	99	2	99	3	2
30304	3	3	2	3	3	3	2	2	2	2	2
30304	1	2	1	1	1	1	3	4	4	4	2
30304	4	3	3	3	3	3	2	2	2	2	2
30304	2	2	2	3	3	3	2	2	2	2	2
30304	3	4	3	4	4	3	1	1	1	2	2
30304	2	2	2	3	3	3	2	2	2	2	2
30304	4	4	4	2	2	4	2	3	3	1	2
30304	4	2	4	1	1	1	1	4	4	4	2
30304	1	1	1	3	3	3	2	2	2	2	2
30304	2	4	2	3	4	3	3	2	1	2	2
30304	4	4	4	3	3	3	2	2	2	2	2
30306	4	3	3	1	2	2	2	4	3	3	2
30306	2	3	3	4	3	4	1	1	2	1	2
30306	3	4	3	3	3	3	1	2	2	2	2
30306	3	3	3	3	3	3	2	2	2	2	2
30306	3	2	99	3	3	3	2	2	2	2	2
30306	3	3	3	2	2	2	3	3	3	3	2
30306	3	3	1	3	3	3	2	2	2	2	2
30306	3	3	3	3	3	2	2	2	2	3	2
30306	2	2	2	4	3	2	2	1	2	3	2
30306	4	4	4	3	3	2	3	2	2	3	2
30306	2	2	2	3	99	3	2	2	99	2	2
30306	4	3	3	3	2	3	2	2	3	2	2
30306	3	3	2	4	3	3	1	1	2	2	2
30306	3	3	3	3	3	3	2	2	2	2	2
30306	3	3	3	3	3	3	2	2	2	2	2
30306	3	3	2	3	3	3	2	2	2	2	2
30306	3	2	3	99	4	3	4	99	1	2	2
30306	3	3	2	3	2	2	3	2	3	3	2
30306	1	2	1	4	3	4	2	1	2	1	2
30306	1	3	1	4	4	4	1	1	1	1	2
30306	3	3	4	4	4	4	1	1	1	1	2
30306	3	4	4	1	2	1	4	4	3	4	2
30306	3	4	3	3	2	2	4	2	3	3	2
30306	2	2	2	3	3	3	2	2	2	2	2
30306	4	3	99	99	1	1	4	99	4	4	2
30306	2	4	3	3	3	3	2	2	2	2	2
60301	1	1	1	4	4	4	1	1	1	1	2
60301	2	4	2	4	4	4	99	1	1	1	2
60301	2	2	2	3	3	4	2	2	2	1	2
60301	3	3	3	3	3	3	2	2	2	2	2
60301	3	2	3	3	3	3	2	2	2	2	2
60301	3	3	3	3	3	3	2	2	2	2	2
60301	2	2	1	3	4	3	2	2	1	2	2
60301	2	3	2	3	3	3	2	2	2	2	2
60301	2	3	2	99	3	4	1	99	2	1	2
60301	2	3	3	3	99	3	2	2	99	2	2
60301	3	4	4	3	3	2	2	2	2	3	2
60301	3	3	3	3	2	3	2	2	3	2	2
60301	3	3	2	4	4	4	1	1	1	1	2
60301	2	1	2	3	3	3	2	2	2	2	2
60301	3	4	3	3	2	3	3	2	3	2	2
60301	4	4	3	3	1	3	3	2	4	2	2
60301	2	2	2	3	3	3	2	2	2	2	2
60301	1	2	2	3	3	3	3	2	2	2	2
60301	2	3	2	4	4	4	1	1	1	1	2
60301	2	3	1	3	3	2	2	2	2	3	2
60302	4	1	1	1	3	1	4	4	2	4	2
60302	1	1	2	99	3	1	3	99	2	4	2
60302	3	4	3	3	99	3	2	2	99	2	2
60302	3	3	4	4	3	3	1	1	2	2	2
60302	2	2	3	4	4	3	1	1	1	2	2
60302	4	4	4	3	1	3	1	2	4	2	2
60302	3	1	2	3	3	4	2	2	2	1	2
60302	1	1	2	3	4	3	2	2	1	2	2
60302	4	4	2	1	3	1	4	4	2	4	2
60302	3	3	3	4	3	4	3	1	2	1	2
60302	3	3	3	4	4	4	1	1	1	1	2
60302	1	2	4	3	3	99	2	2	2	99	2
60302	1	1	3	3	2	3	3	2	3	2	2
60302	4	4	4	4	4	4	1	1	1	1	2
80301	2	4	2	1	1	1	4	4	4	4	2
80301	4	4	4	4	3	4	1	1	2	1	2
80301	3	3	4	3	3	3	3	2	2	2	2
80301	3	2	2	3	2	2	3	2	3	3	2
80301	3	3	2	4	4	4	1	1	1	1	2
80301	2	2	2	3	3	3	2	2	2	2	2
80301	3	3	3	2	4	3	1	3	1	2	2
80301	2	4	1	3	2	3	2	2	3	2	2
80301	2	3	3	3	2	3	2	2	3	2	2
80301	2	3	2	3	3	3	2	2	2	2	2
80301	4	4	4	4	3	4	2	1	2	1	2
80301	3	2	2	3	3	3	3	2	2	2	2
80301	3	2	3	3	3	2	2	2	2	3	2
80301	4	4	3	3	3	2	3	2	2	3	2
80301	2	3	2	3	4	2	4	2	1	3	2
80301	3	2	2	3	2	3	3	2	3	2	2
80301	3	3	3	3	3	3	2	2	2	2	2
80302	2	2	2	3	4	4	1	2	1	1	2
80302	4	4	4	4	3	3	1	1	2	2	2
80302	3	2	1	3	3	3	2	2	2	2	2
80302	3	3	3	3	99	99	2	2	99	99	2
80302	3	3	3	4	3	3	2	1	2	2	2
80302	4	2	4	4	4	2	2	1	1	3	2
80302	3	2	3	2	2	3	3	3	3	2	2
80302	2	2	2	3	3	3	2	2	2	2	2
80302	3	3	3	3	3	3	2	2	2	2	2
80302	3	3	2	3	2	3	2	2	3	2	2
80302	2	4	4	3	99	3	3	2	99	2	2
80302	4	4	4	1	1	1	1	4	4	4	2
80302	4	4	4	3	3	2	2	2	2	3	2
80302	1	1	1	1	1	1	4	4	4	4	2
90301	3	3	3	3	3	3	2	2	2	2	2
90301	2	1	2	99	99	99	99	99	99	99	2
90301	2	1	99	3	3	3	2	2	2	2	2
90301	4	4	4	1	1	1	4	4	4	4	2
90301	3	3	3	3	2	1	3	2	3	4	2
90301	3	3	3	2	3	2	3	3	2	3	2
90301	3	2	3	3	3	2	99	2	2	3	2
90301	4	4	4	1	1	1	4	4	4	4	2
90301	3	3	1	4	3	3	3	1	2	2	2
90301	3	3	3	4	3	3	3	1	2	2	2
90301	3	2	3	3	3	3	99	2	2	2	2
90301	3	2	3	3	3	3	3	2	2	2	2
90301	3	3	3	4	3	3	2	1	2	2	2
90301	4	4	4	2	99	4	99	3	99	1	2
90301	4	4	4	1	99	1	4	4	99	4	2
90301	2	2	2	2	1	1	3	3	4	4	2
90301	4	4	4	3	1	3	1	2	4	2	2
90301	3	1	2	1	1	1	1	4	4	4	2
90301	3	4	4	2	2	2	3	3	3	3	2
90301	3	3	3	3	3	2	3	2	2	3	2
90301	4	3	4	3	1	2	4	2	4	3	2
90301	3	2	2	4	4	2	1	1	1	3	2
120302	4	4	4	1	2	4	3	4	3	1	2
120302	2	3	3	3	3	3	2	2	2	2	2
120302	1	1	2	3	3	3	2	2	2	2	2
120302	3	2	99	3	3	3	3	2	2	2	2
120302	3	3	3	3	3	3	1	2	2	2	2
120302	4	4	4	4	3	4	1	1	2	1	2
120302	4	3	3	3	99	2	2	2	99	3	2
120302	1	1	1	4	2	3	2	1	3	2	2
120302	2	4	2	3	2	2	2	2	3	3	2
120302	3	2	2	3	3	3	2	2	2	2	2
120302	3	3	2	3	3	3	2	2	2	2	2
120302	3	1	2	3	3	3	99	2	2	2	2
120302	4	2	3	3	3	2	2	2	2	3	2
120302	3	3	3	3	3	3	2	2	2	2	2
120302	3	3	3	3	2	2	2	2	3	3	2
120302	4	4	4	1	1	2	2	4	4	3	2
120302	4	4	4	2	3	3	4	3	2	2	2
120302	4	3	4	2	3	2	2	3	2	3	2
120302	2	4	3	3	1	2	3	2	4	3	2
120302	2	3	2	3	2	3	1	2	3	2	2
120302	4	4	4	3	3	3	1	2	2	2	2
120302	3	4	3	4	1	2	2	1	4	3	2
120302	3	3	3	3	2	2	3	2	3	3	2
120302	4	4	3	1	1	1	3	4	4	4	2
120302	3	3	3	2	2	2	3	3	3	3	2
120302	2	4	3	3	2	3	2	2	3	2	2
120302	4	4	3	3	2	1	3	2	3	4	2
120303	3	3	2	3	2	4	4	2	3	1	2
120303	3	3	2	3	2	2	3	2	3	3	2
120303	2	3	2	3	3	3	3	2	2	2	2
120303	2	4	2	2	3	2	1	3	2	3	2
120303	4	4	2	1	1	3	1	4	4	2	2
120303	3	3	2	3	3	3	2	2	2	2	2
120303	4	4	3	3	2	99	2	2	3	99	2
120303	2	3	1	3	2	3	3	2	3	2	2
120303	4	4	4	3	4	3	2	2	1	2	2
120303	2	3	1	3	3	3	3	2	2	2	2
120303	3	4	3	3	2	3	3	2	3	2	2
120303	2	2	3	4	1	2	1	1	4	3	2
120303	3	3	3	3	99	3	2	2	99	2	2
120303	3	2	3	3	2	2	3	2	3	3	2
120303	3	3	2	1	1	1	4	4	4	4	2
120303	3	4	3	3	2	3	2	2	3	2	2
120303	3	3	3	3	2	2	2	2	3	3	2
120303	3	3	3	3	2	3	2	2	3	2	2
120303	3	3	3	4	3	3	2	1	2	2	2
120303	3	2	1	4	2	3	2	1	3	2	2
120303	3	3	2	4	2	3	1	1	3	2	2
120303	2	3	2	1	2	2	3	4	3	3	2
120303	2	3	2	1	3	2	3	4	2	3	2
120305	2	3	2	3	3	2	1	2	2	3	2
120305	3	2	2	3	3	3	1	2	2	2	2
120305	3	4	3	3	3	3	2	2	2	2	2
120305	4	3	3	3	3	2	2	2	2	3	2
120305	3	2	1	3	3	3	2	2	2	2	2
120305	1	4	1	3	3	3	2	2	2	2	2
120305	1	1	1	3	1	1	3	2	4	4	2
120305	2	1	1	3	2	3	2	2	3	2	2
120305	3	3	3	3	3	3	2	2	2	2	2
120305	3	3	3	3	3	3	2	2	2	2	2
120305	3	3	3	3	2	3	2	2	3	2	2
120305	3	3	3	3	2	3	3	2	3	2	2
120305	4	3	3	3	1	3	2	2	4	2	2
120305	1	3	1	3	4	4	1	2	1	1	2
120305	2	3	2	4	3	3	2	1	2	2	2
120305	2	3	2	3	3	99	99	2	2	99	2
120305	2	3	2	3	3	99	99	2	2	99	2
120305	3	3	3	3	2	3	3	2	3	2	2
120305	3	4	1	3	3	3	2	2	2	2	2
120305	3	3	1	3	3	3	2	2	2	2	2
120305	4	2	4	1	1	1	4	4	4	4	2
120305	3	3	4	3	2	2	2	2	3	3	2
120305	3	3	99	3	3	3	2	2	2	2	2
120305	1	3	2	3	4	3	2	2	1	2	2
120306	3	1	3	4	4	4	1	1	1	1	2
120306	3	3	2	3	99	2	99	2	99	3	2
120306	3	3	3	4	2	2	2	1	3	3	2
120306	4	4	4	3	2	3	2	2	3	2	2
120306	4	4	4	3	3	2	4	2	2	3	2
120306	3	4	3	2	4	2	2	3	1	3	2
120306	3	4	3	99	99	99	2	99	99	99	2
120306	3	4	99	99	3	3	99	99	2	2	2
120306	2	2	1	4	4	3	1	1	1	2	2
120306	3	3	3	4	4	3	2	1	1	2	2
120306	3	3	3	3	3	3	2	2	2	2	2
120306	3	3	3	3	3	4	2	2	2	1	2
120306	1	3	1	2	1	1	99	3	4	4	2
120306	3	2	3	3	1	3	3	2	4	2	2
120306	2	2	2	3	3	99	2	2	2	99	2
120306	3	4	3	4	4	4	4	1	1	1	2
120306	3	3	99	3	2	3	3	2	3	2	2
120306	3	4	3	2	1	3	4	3	4	2	2
120306	4	3	3	2	4	4	99	3	1	1	2
120306	4	4	3	1	1	1	1	4	4	4	2
120306	3	4	3	3	3	3	2	2	2	2	2
120306	4	3	4	3	1	4	2	2	4	1	2
120306	1	3	1	4	4	3	1	1	1	2	2
120306	3	1	2	4	4	4	2	1	1	1	2
120306	4	4	4	1	1	1	4	4	4	4	2
120306	4	4	4	1	1	1	4	4	4	4	2
120306	3	1	2	4	3	4	1	1	2	1	2
120306	3	4	3	1	1	1	3	4	4	4	2
130301	4	4	4	1	1	1	4	4	4	4	2
130301	4	4	4	2	2	2	3	3	3	3	2
130301	4	4	4	3	1	2	2	2	4	3	2
130301	3	4	3	3	2	2	2	2	3	3	2
130301	4	4	3	3	1	3	2	2	4	2	2
130301	3	3	3	2	1	2	4	3	4	3	2
130301	4	4	3	3	2	2	3	2	3	3	2
130301	4	4	4	3	1	3	1	2	4	2	2
130301	3	2	2	4	3	4	1	1	2	1	2
130301	3	3	2	3	2	2	3	2	3	3	2
130301	4	4	4	2	1	1	3	3	4	4	2
130301	4	4	4	3	2	3	2	2	3	2	2
130301	4	4	4	1	1	1	4	4	4	4	2
130301	4	3	4	4	4	4	1	1	1	1	2
130301	3	2	2	3	3	3	2	2	2	2	2
130301	4	2	3	4	99	4	2	1	99	1	2
130301	4	3	4	3	2	2	2	2	3	3	2
130301	3	3	3	3	2	2	3	2	3	3	2
130301	3	3	3	3	3	3	2	2	2	2	2
130302	3	3	2	3	3	3	2	2	2	2	2
130302	4	3	3	99	2	3	2	99	3	2	2
130302	2	1	1	3	3	3	1	2	2	2	2
130302	4	4	3	3	3	3	99	2	2	2	2
130302	2	3	2	4	3	3	2	1	2	2	2
130302	3	3	3	4	99	4	3	1	99	1	2
130302	3	4	3	3	2	3	3	2	3	2	2
130302	3	4	4	4	3	3	1	1	2	2	2
130302	2	2	2	4	4	4	1	1	1	1	2
130302	1	1	1	3	3	3	99	2	2	2	2
130302	2	3	3	3	2	3	3	2	3	2	2
130302	4	4	4	3	2	2	3	2	3	3	2
130302	4	2	4	4	4	4	2	1	1	1	2
130302	4	4	4	4	2	2	4	1	3	3	2
130302	2	1	2	4	4	4	1	1	1	1	2
130302	4	3	3	2	1	3	3	3	4	2	2
130302	2	1	3	2	1	3	1	3	4	2	2
130302	1	1	2	4	4	3	1	1	1	2	2
130302	3	4	3	3	2	4	3	2	3	1	2
130302	4	4	4	4	4	3	1	1	1	2	2
130305	3	3	3	3	3	3	2	2	2	2	2
130305	1	3	1	4	2	4	1	1	3	1	2
130305	2	1	2	4	1	3	2	1	4	2	2
130305	2	1	2	3	3	3	2	2	2	2	2
130305	4	3	3	4	4	3	3	1	1	2	2
130305	3	2	2	3	3	3	3	2	2	2	2
130305	1	1	1	99	99	3	99	99	99	2	2
130305	3	3	3	3	3	3	2	2	2	2	2
130305	4	2	2	3	2	2	2	2	3	3	2
130305	1	1	1	3	99	3	2	2	99	2	2
130305	2	1	2	3	3	3	1	2	2	2	2
130305	2	3	1	3	3	3	1	2	2	2	2
130305	3	4	3	3	3	2	3	2	2	3	2
130305	2	2	2	3	3	3	2	2	2	2	2
130305	3	2	2	3	3	3	2	2	2	2	2
130305	4	4	3	3	99	99	99	2	99	99	2
130305	1	2	2	3	2	3	2	2	3	2	2
130305	4	4	4	3	2	3	2	2	3	2	2
130305	2	2	2	4	1	3	2	1	4	2	2
130305	3	1	2	3	3	3	2	2	2	2	2
160301	3	2	2	3	3	3	2	2	2	2	2
160301	1	2	1	4	4	3	1	1	1	2	2
160301	3	3	3	3	4	3	4	2	1	2	2
160301	4	4	4	1	1	3	2	4	4	2	2
160301	4	3	3	1	1	1	4	4	4	4	2
160301	2	1	2	4	2	4	2	1	3	1	2
160301	1	4	4	1	1	1	4	4	4	4	2
160301	4	4	4	4	4	4	3	1	1	1	2
160301	1	1	1	3	2	3	3	2	3	2	2
160301	2	3	1	4	4	3	1	1	1	2	2
160301	1	1	1	4	4	4	1	1	1	1	2
160301	4	2	3	2	3	2	2	3	2	3	2
160301	4	3	99	2	1	1	3	3	4	4	2
160301	2	3	2	3	99	99	99	2	99	99	2
160303	4	3	3	4	3	4	99	1	2	1	2
160303	3	2	3	4	4	4	1	1	1	1	2
160303	4	4	3	2	3	2	3	3	2	3	2
160303	2	2	3	4	4	4	1	1	1	1	2
160303	3	2	3	3	4	3	2	2	1	2	2
160303	3	3	3	3	3	3	2	2	2	2	2
160303	1	1	2	4	4	4	1	1	1	1	2
160303	2	1	3	3	3	4	2	2	2	1	2
160303	4	3	4	3	3	3	2	2	2	2	2
160303	3	3	2	2	3	4	2	3	2	1	2
160303	1	1	2	4	3	3	1	1	2	2	2
160303	3	3	99	2	2	99	3	3	3	99	2
160303	3	2	3	2	3	3	2	3	2	2	2
160303	1	1	1	3	3	3	2	2	2	2	2
230307	4	4	3	3	99	99	2	2	99	99	2
230307	2	1	1	2	3	4	3	3	2	1	2
230307	2	2	1	4	2	3	2	1	3	2	2
230307	2	2	2	3	3	2	2	2	2	3	2
230307	3	3	99	4	4	4	1	1	1	1	2
230307	2	3	2	3	3	3	2	2	2	2	2
230307	4	4	4	4	1	1	4	1	4	4	2
230307	3	3	4	3	3	2	2	2	2	3	2
230307	2	4	2	2	2	1	2	3	3	4	2
230307	4	3	4	3	1	1	2	2	4	4	2
230307	3	4	3	4	3	3	1	1	2	2	2
230307	4	4	4	1	1	1	4	4	4	4	2
230307	1	4	2	1	1	1	4	4	4	4	2
230307	3	3	3	3	3	3	2	2	2	2	2
230307	4	4	4	1	1	1	4	4	4	4	2
230307	4	4	4	3	1	3	3	2	4	2	2
230307	3	3	2	3	2	3	2	2	3	2	2
230307	3	3	3	4	3	3	99	1	2	2	2
230307	4	4	3	4	4	4	1	1	1	1	2
300301	2	2	2	3	1	3	3	2	4	2	2
300301	1	1	1	4	4	4	1	1	1	1	2
300301	4	4	2	3	3	2	2	2	2	3	2
300301	4	3	1	1	1	4	4	4	4	1	2
300301	2	1	2	4	3	4	1	1	2	1	2
300301	3	3	2	3	3	4	1	2	2	1	2
300301	4	4	3	4	4	4	1	1	1	1	2
300301	3	4	3	4	3	4	2	1	2	1	2
300301	4	4	4	1	2	3	99	4	3	2	2
300301	4	4	4	1	2	3	99	4	3	2	2
300301	3	4	99	4	4	4	1	1	1	1	2
300301	4	1	3	4	3	3	1	1	2	2	2
300301	2	3	2	4	3	4	2	1	2	1	2
300301	3	1	3	4	4	4	1	1	1	1	2
300301	4	4	99	4	4	4	1	1	1	1	2
300301	3	3	3	3	1	3	2	2	4	2	2
300301	3	4	4	3	3	4	2	2	2	1	2
300301	3	4	4	1	3	1	2	4	2	4	2
320307	3	2	2	4	3	4	2	1	2	1	2
320307	3	2	2	4	4	4	2	1	1	1	2
320307	3	4	3	3	99	3	99	2	99	2	2
320307	2	3	2	3	3	3	2	2	2	2	2
320307	3	3	3	3	3	3	2	2	2	2	2
320307	3	3	3	3	3	3	2	2	2	2	2
320307	3	3	3	3	3	3	2	2	2	2	2
320307	3	3	3	3	2	3	2	2	3	2	2
320307	1	1	1	4	4	4	1	1	1	1	2
320307	2	3	2	3	2	2	2	2	3	3	2
320307	4	3	3	3	99	4	4	2	99	1	2
320307	2	3	3	3	3	4	99	2	2	1	2
320307	3	3	3	4	3	4	1	1	2	1	2
320307	1	2	1	4	4	4	1	1	1	1	2
320307	2	4	2	3	2	1	2	2	3	4	2
320307	1	1	1	4	3	3	2	1	2	2	2
320307	3	4	3	3	3	3	2	2	2	2	2
320307	1	2	2	4	3	3	2	1	2	2	2
320307	1	1	1	4	3	4	1	1	2	1	2
330303	1	1	2	3	1	3	2	2	4	2	2
330303	2	3	2	3	3	3	3	2	2	2	2
330303	3	2	2	3	2	4	1	2	3	1	2
330303	3	3	2	4	2	3	3	1	3	2	2
330303	3	4	4	4	1	3	1	1	4	2	2
330303	4	3	3	4	4	4	2	1	1	1	2
330303	3	3	3	4	3	3	99	1	2	2	2
330303	3	2	2	3	3	3	2	2	2	2	2
330303	1	1	1	3	3	4	99	2	2	1	2
330303	3	3	3	3	3	3	1	2	2	2	2
330303	3	2	3	3	2	1	3	2	3	4	2
330303	4	3	3	3	3	3	2	2	2	2	2
330303	1	1	1	4	3	4	1	1	2	1	2
330303	4	4	4	3	3	3	3	2	2	2	2
330303	1	1	1	3	4	4	1	2	1	1	2
330303	1	2	2	99	99	99	99	99	99	99	2
330303	3	1	2	3	3	3	2	2	2	2	2
330303	1	1	1	4	4	3	1	1	1	2	2
330303	1	4	4	4	4	1	4	1	1	4	2
330303	3	3	4	3	3	4	1	2	2	1	2
330303	3	4	4	1	4	3	2	4	1	2	2
430305	2	1	1	3	4	4	1	2	1	1	2
430305	3	1	1	4	2	4	3	1	3	1	2
430305	2	3	1	3	2	2	2	2	3	3	2
430305	3	3	3	4	3	3	2	1	2	2	2
430305	3	1	4	4	3	3	1	1	2	2	2
430305	1	4	1	4	4	4	1	1	1	1	2
430305	4	3	2	3	3	99	2	2	2	99	2
430305	2	2	2	3	3	3	2	2	2	2	2
430305	4	3	3	4	3	3	99	1	2	2	2
430305	2	2	2	3	2	3	2	2	3	2	2
430305	4	3	3	1	1	1	4	4	4	4	2
430305	4	2	2	2	3	2	4	3	2	3	2
430305	4	4	4	3	3	3	3	2	2	2	2
430305	4	3	4	3	3	3	2	2	2	2	2
430305	3	3	3	3	4	4	1	2	1	1	2
430305	2	1	1	4	3	4	1	1	2	1	2
430305	2	4	1	4	3	2	2	1	2	3	2
430305	3	3	3	3	4	3	2	2	1	2	2
430305	4	3	4	2	2	1	3	3	3	4	2
430305	4	4	4	3	2	3	2	2	3	2	2
430305	4	3	4	3	2	3	3	2	3	2	2
430305	4	2	4	4	2	2	2	1	3	3	2
430305	3	4	4	2	3	1	4	3	2	4	2
430305	3	4	4	3	2	4	99	2	3	1	2
430305	3	3	3	3	3	3	2	2	2	2	2
430305	3	3	2	3	3	3	2	2	2	2	2
520304	3	3	3	2	3	3	2	3	2	2	2
520304	4	3	4	3	3	3	99	2	2	2	2
520304	3	3	3	3	3	3	2	2	2	2	2
520304	4	4	4	3	3	2	2	2	2	3	2
520304	2	4	4	3	3	3	3	2	2	2	2
520304	3	4	4	4	4	4	1	1	1	1	2
520304	2	3	2	3	3	2	3	2	2	3	2
520304	4	2	3	4	3	4	2	1	2	1	2
520304	3	3	3	3	3	3	1	2	2	2	2
520304	4	4	3	3	1	2	3	2	4	3	2
520304	4	4	3	2	2	2	2	3	3	3	2
520304	4	4	4	2	2	2	2	3	3	3	2
520304	2	3	3	3	3	2	2	2	2	3	2
520304	2	3	3	3	3	2	3	2	2	3	2
520304	3	3	3	4	3	3	1	1	2	2	2
520304	1	2	1	4	4	4	1	1	1	1	2
520304	3	3	3	3	3	3	2	2	2	2	2
520304	4	2	3	4	1	2	3	1	4	3	2
520304	4	3	4	99	4	4	4	99	1	1	2
520304	4	3	4	4	99	99	99	1	99	99	2
520304	3	3	3	3	3	3	2	2	2	2	2
520304	4	3	4	4	3	3	2	1	2	2	2
520304	3	3	3	4	3	4	1	1	2	1	2
520304	3	2	2	2	3	2	2	3	2	3	2
520351	1	4	1	3	2	2	2	2	3	3	2
520351	3	2	2	4	3	3	1	1	2	2	2
520351	3	3	4	3	3	4	2	2	2	1	2
520351	3	3	2	3	3	3	3	2	2	2	2
520351	3	3	2	4	3	4	2	1	2	1	2
520351	1	2	2	4	4	4	1	1	1	1	2
520351	3	4	1	1	1	1	1	4	4	4	2
520351	4	1	3	3	3	3	2	2	2	2	2
520351	1	4	1	3	3	3	2	2	2	2	2
520351	1	4	2	4	4	4	1	1	1	1	2
520351	1	3	1	3	3	3	99	2	2	2	2
520351	3	2	3	3	2	3	2	2	3	2	2
520351	3	3	3	3	3	99	2	2	2	99	2
520351	3	3	3	3	2	3	1	2	3	2	2
520351	1	1	1	3	2	3	1	2	3	2	2
520351	3	3	3	3	2	3	2	2	3	2	2
520351	3	3	3	3	2	3	2	2	3	2	2
520351	3	3	2	4	2	4	3	1	3	1	2
520351	3	2	3	3	2	3	3	2	3	2	2
520351	3	4	2	3	3	3	2	2	2	2	2
520351	2	3	3	4	2	4	2	1	3	1	2
520351	3	2	3	3	3	3	2	2	2	2	2
520351	3	3	3	4	3	3	1	1	2	2	2
520351	4	1	4	3	3	3	2	2	2	2	2
520351	3	3	2	3	3	2	2	2	2	3	2
520351	3	3	3	2	1	1	4	3	4	4	2
520351	2	2	1	4	3	3	2	1	2	2	2
520351	2	2	2	3	3	2	3	2	2	3	2
550202	3	4	4	3	2	3	2	2	3	2	2
550202	3	4	4	3	3	4	2	2	2	1	2
550202	3	2	3	3	3	3	2	2	2	2	2
550202	2	3	2	3	1	4	4	2	4	1	2
550202	3	3	3	3	3	3	2	2	2	2	2
550202	3	3	3	99	3	3	99	99	2	2	2
550202	3	2	4	1	2	99	3	4	3	99	2
550202	3	3	3	3	2	3	3	2	3	2	2
550202	2	2	3	3	3	2	2	2	2	3	2
550202	3	3	3	2	1	2	3	3	4	3	2
550202	2	3	2	3	1	3	2	2	4	2	2
550202	3	3	2	3	3	3	2	2	2	2	2
550202	2	3	2	3	3	3	2	2	2	2	2
550202	4	3	4	4	4	3	1	1	1	2	2
560302	4	3	99	2	3	3	3	3	2	2	2
560302	3	3	3	3	3	3	1	2	2	2	2
560302	3	4	4	3	3	3	2	2	2	2	2
560302	4	3	3	4	3	3	2	1	2	2	2
560302	4	4	4	3	3	3	2	2	2	2	2
560302	4	4	4	3	1	3	3	2	4	2	2
560302	3	4	4	3	3	3	2	2	2	2	2
560302	4	4	4	1	2	1	3	4	3	4	2
560302	3	3	3	99	2	99	99	99	3	99	2
560302	4	4	4	99	99	99	1	99	99	99	2
